epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
0,18.235464811325073,282.4016376842152,95.53201751708984,281.28439539129084,1.1172420545057817,94.62854309082032,0.9034748911857605
1,17.630207777023315,119.8864619515159,70.18043365478516,119.13462049310857,0.7518415153026581,69.63494644165038,0.5454852700233459
2,17.42690634727478,92.943866296248,67.94012985229492,92.49137297543612,0.45249308103864844,67.54141540527344,0.39871330857276915
3,17.40777349472046,76.42190647125244,52.18567733764648,76.03535972942005,0.3865461620417508,51.801028442382815,0.3846496224403381
4,17.3527774810791,62.5435584675182,46.73190536499023,62.19999530098655,0.3435630561275916,46.37220458984375,0.35970120429992675
5,17.3486008644104,54.986733956770465,43.30144577026367,54.65759507092562,0.3291389291936701,42.988287353515624,0.31315838098526
6,17.420727968215942,50.133701367811724,40.70840759277344,49.82845696535978,0.3052448047833009,40.42053146362305,0.2878758728504181
7,17.33073115348816,46.60204813697121,40.38195266723633,46.297410834919326,0.30463713746179233,40.08438262939453,0.29757106900215147
8,17.321397304534912,42.45216941833496,37.930389404296875,42.13411638953469,0.3180528723380782,37.64377288818359,0.2866170763969421
9,17.2961368560791,40.53111904317682,37.778773880004884,40.212623596191406,0.3184956136074933,37.48594589233399,0.29282832741737364
10,17.34531331062317,37.083270896564834,37.319922256469724,36.75203496759588,0.33123576505617663,37.01005630493164,0.3098660945892334
11,17.30045485496521,33.62234132940119,34.35461349487305,33.257009202783756,0.3653321002017368,33.9970703125,0.35754287242889404
12,17.272987604141235,30.910437974062834,32.954736328125,30.502159335396506,0.4082789813930338,32.575272750854495,0.37946378588676455
13,17.258546590805054,28.352551330219615,30.316412353515624,27.911864497444846,0.44068688357418234,29.912375259399415,0.4040370166301727
14,17.015611171722412,26.005299698222768,27.329000854492186,25.532959114421498,0.47234043885361066,26.86207046508789,0.4669309437274933
15,17.37937021255493,24.30612098086964,25.94132270812988,23.806911490180276,0.4992095157504082,25.453920745849608,0.4874018907546997
16,17.187588453292847,23.033222350207243,25.506369400024415,22.506611607291482,0.526610598645427,24.99749412536621,0.5088752686977387
17,17.294662952423096,21.656795956871726,24.311003112792967,21.12558002905412,0.5312158262187784,23.792019271850585,0.5189841628074646
18,17.286315202713013,20.342704794623636,22.834917068481445,19.777633797038686,0.5650711885907433,22.284312057495118,0.5506049275398255
19,17.31302571296692,19.308950770984996,22.021431732177735,18.723898237401787,0.5850524563680995,21.43125057220459,0.5901810884475708
20,16.845381259918213,18.188006899573587,21.075483512878417,17.572243322025646,0.6157633648677305,20.485710525512694,0.5897726058959961
21,16.8746337890625,17.173607414419,20.04354934692383,16.54061594876376,0.6329915090040727,19.43869686126709,0.6048531532287598
22,16.94694423675537,16.03361004049128,18.194339179992674,15.405484286221592,0.6281257447871295,17.585959243774415,0.6083798289299012
23,16.88519859313965,15.11122033812783,16.77603530883789,14.476600105112249,0.6346202452074398,16.147195243835448,0.6288399219512939
24,17.02744174003601,14.534291072325273,16.108162117004394,13.880396127700806,0.6538950218395754,15.43348331451416,0.6746786952018737
25,17.034902811050415,13.971756219863892,14.833893966674804,13.308579423210837,0.6631768156181682,14.144624328613281,0.689269483089447
26,16.88014841079712,13.522486816753041,14.175708961486816,12.847375479611484,0.6751113886182959,13.495959854125976,0.6797492742538452
