epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
0,17.80132269859314,326.76976498690516,115.57037811279297,324.568660736084,2.2011040476235477,114.29825439453126,1.272125792503357
1,17.226341485977173,130.60512230613014,73.29323654174804,129.82438399574974,0.7807385380517438,72.01300964355468,1.2802260160446166
2,17.32698130607605,90.26276050914417,65.971533203125,90.05117286335339,0.21158747306749734,65.95505828857422,0.016476011974737047
3,16.90900707244873,78.13031768798828,56.70558166503906,78.1055286580866,0.024789790850429035,56.68455810546875,0.021023625694215297
4,16.939436674118042,67.50870730660178,51.37153244018555,67.42097065665506,0.08773659750692207,51.34597625732422,0.025556777510792016
5,17.155921936035156,63.79816848581488,56.49741058349609,63.69773283871737,0.10043584384997799,56.4349609375,0.06245028153061867
6,17.089235067367554,54.56053551760587,47.993859100341794,54.44098056446422,0.11955466410356828,47.897268295288086,0.09659175425767899
7,17.056758880615234,49.134067101912066,45.602714157104494,48.89399207722057,0.24007482835176316,45.28832511901855,0.31438949406147004
8,17.272005796432495,46.156680540605024,44.099816513061526,45.91422748565674,0.24245281229642304,43.82665023803711,0.2731674283742905
9,17.318658590316772,43.42713655125011,41.8014892578125,43.12899052013051,0.2981463535265489,41.5980224609375,0.20346764028072356
10,17.237893104553223,40.727890188043766,40.953396224975585,40.44500376961448,0.28288649911568925,40.60923805236816,0.3441578269004822
11,17.31792688369751,37.92728007923473,38.837192153930665,37.56138879602606,0.36589152128859,38.572157287597655,0.2650351345539093
12,17.212069272994995,34.9542571848089,37.23435173034668,34.54852255907926,0.4057347950610248,36.818295288085935,0.41605632901191714
13,17.170947074890137,31.789785168387674,35.357710647583005,31.34115236455744,0.44863267175175925,35.007088851928714,0.35062219202518463
14,16.964821577072144,29.133868781003084,32.258911514282225,28.667641162872314,0.4662276249040257,31.797718048095703,0.46119356751441953
15,16.953239917755127,27.31118724562905,29.759550476074217,26.760528434406627,0.5506587157195265,29.21412467956543,0.5454251885414123
16,16.999666213989258,26.352005698464133,28.635566329956056,25.79629542610862,0.5557102439078417,28.079499435424804,0.5560667991638184
17,16.94022011756897,25.04229578104886,26.857566833496094,24.468473932959817,0.5738217187198725,26.256975173950195,0.6005916059017181
18,17.040335178375244,24.063064726916227,25.448928833007812,23.453726118261162,0.6093387021259828,24.84637107849121,0.6025578856468201
