epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
0,17.73107409477234,353.0627510764382,98.78020324707032,352.90034848993474,0.1624023748815737,98.74781341552735,0.032388876751065256
1,16.96341347694397,122.61563873291016,69.07376403808594,122.59174485640092,0.023894097915300252,68.9971809387207,0.0765844777226448
2,17.03268575668335,93.51545567946,58.02713623046875,93.44160149314187,0.07385465714403174,57.97206268310547,0.05507426708936691
3,16.953505754470825,71.55200273340398,52.2096435546875,71.46902309764515,0.08297949606044726,52.13531723022461,0.07432558387517929
4,16.864137887954712,56.996781912716955,46.173345947265624,56.91026206450029,0.08651959913020785,46.07476119995117,0.09858484715223312
5,16.89929175376892,50.81964319402521,44.58810806274414,50.725989688526504,0.09365364739840681,44.49869079589844,0.08941760510206223
6,16.876954078674316,45.13754844665527,42.99209213256836,45.046418926932596,0.0911291560835459,42.90629577636719,0.08579576760530472
7,16.960296630859375,39.87783306295221,41.56707649230957,39.77793429114602,0.09989887052638964,41.47827033996582,0.08880623281002045
8,16.904398918151855,35.95690722899003,39.36709747314453,35.85284315456044,0.10406416011127559,39.26712493896484,0.0999723270535469
9,16.75538921356201,31.878664103421297,34.094290542602536,31.766103267669678,0.11256077377633615,33.98261680603027,0.11167424619197845
10,16.7243332862854,29.71850674802607,31.5943359375,29.611300511793658,0.10720619017427618,31.491657257080078,0.10267798453569413
11,16.72226309776306,27.531475760719992,29.364943313598634,27.41275278004733,0.11872298202731392,29.239473724365233,0.12546913772821428
12,16.65113878250122,25.40663560954007,26.345735931396483,25.281867894259367,0.12476768259975043,26.22591896057129,0.11981673389673234
13,16.7095787525177,35.06727233800021,66.26407394409179,34.941005728461526,0.12626681459898298,66.18405532836914,0.08001914769411086
14,16.687713384628296,64.16965545307507,30.181063842773437,63.94265127182007,0.22700447199696844,29.972744750976563,0.20831872820854186
15,16.852375984191895,30.32293128967285,25.17736053466797,30.13756899400191,0.18536232953721826,25.020832824707032,0.15652759969234467
16,16.612481117248535,25.548355189236727,23.03601188659668,25.374890262430366,0.17346490580927243,22.860188674926757,0.17582332193851472
17,16.83663535118103,22.944687496532094,21.373411178588867,22.77229753407565,0.17238991843028503,21.207764053344725,0.16564693450927734
18,16.761553287506104,21.288515611128375,19.781269836425782,21.121725234118376,0.16679024205289103,19.6236572265625,0.1576130360364914
19,16.8241868019104,19.776597434824165,18.606096839904787,19.613191084428266,0.16340633312409575,18.44320297241211,0.1628940224647522
20,16.745895862579346,18.539479992606424,17.615624237060548,18.361109733581543,0.1783702972937714,17.450933265686036,0.1646907240152359
21,16.73495388031006,17.227385130795565,16.5486328125,17.045030117034912,0.1823549975048412,16.361436462402345,0.1871964752674103
22,16.824293851852417,16.05138466574929,15.410086822509765,15.864204753528941,0.18717990544709293,15.215927505493164,0.19415913224220277
23,16.729756593704224,14.935763987627896,14.563432693481445,14.751101233742453,0.18466272509910844,14.387332916259766,0.1761000543832779
24,16.714699029922485,14.149611061269587,13.648298263549805,13.981416615572842,0.168194462291219,13.483011817932129,0.1652864933013916
25,16.898370265960693,13.29723403670571,12.996619415283202,13.129356839440085,0.16787718371911484,12.824478149414062,0.17214129865169525
26,16.709314823150635,12.671620347283103,12.348274612426758,12.498894561420787,0.17272583869370547,12.181423568725586,0.16685132384300233
