epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
0,17.74456286430359,391.35459449074483,176.46302337646483,391.1492736122825,0.20531872388991443,176.37911987304688,0.08390257805585861
1,17.125691652297974,180.73135497353294,93.33854064941406,180.67180182717064,0.05955182597443292,93.33341217041016,0.005129723902791738
2,17.13379955291748,125.06020589308305,71.43754272460937,125.0443885976618,0.015817706676898524,71.42103118896485,0.016510788165032864
3,17.191269874572754,98.16864776611328,65.022119140625,98.14364043149081,0.025006898784671317,64.98844375610352,0.03367638774216175
4,17.341723442077637,84.2704170400446,60.72085800170898,84.2242277318781,0.04618883454664187,60.669760131835936,0.05109843909740448
5,17.42401957511902,74.97190908952193,56.84958190917969,74.91517890583386,0.056730354712768036,56.792815399169925,0.05676683932542801
6,17.06659722328186,67.95268275521018,52.9470458984375,67.89135586131702,0.061326859264888546,52.888502502441405,0.05854301303625107
7,16.986974000930786,62.42811441421509,49.19432601928711,62.366674249822445,0.06144043269821189,49.13289184570313,0.06143301278352738
8,17.232599020004272,57.713885740800336,46.20599517822266,57.651728413321756,0.062157135287469086,46.14980545043945,0.05619027987122536
9,16.862020015716553,53.52014480937611,43.723279571533205,53.459132107821375,0.06101287808269262,43.66319389343262,0.0600856751203537
10,16.79696536064148,50.15367369218306,41.85877456665039,50.09360547499223,0.06006830854510719,41.80298347473145,0.055791473388671874
11,16.845786333084106,47.36022719469938,40.4961612701416,47.29987174814398,0.06035525250163945,40.436710357666016,0.05945051908493042
12,16.91175389289856,44.543226502158426,38.78109931945801,44.483022776517004,0.06020341153171929,38.72981948852539,0.05128016471862793
13,17.010148763656616,42.6471004486084,37.95932121276856,42.586239858107135,0.06086044597693465,37.902462005615234,0.05685911998152733
14,16.955360174179077,40.18902496858077,36.520905303955075,40.128251725977115,0.0607730554078113,36.46051864624023,0.06038663536310196
15,16.893163204193115,38.94416518644853,35.2820125579834,38.87831926345825,0.06584582647139375,35.22207374572754,0.05993934273719788
16,17.761276245117188,36.93391687219793,34.29900360107422,36.86563621867787,0.06828074868429791,34.23856391906738,0.06043965518474579
17,16.98299813270569,35.31152148680253,33.45503883361816,35.24441008134322,0.06711102945899422,33.39397048950195,0.06106860265135765
18,16.88994574546814,34.06263000314886,32.26115379333496,33.99325279756026,0.06937721862711689,32.19716262817383,0.06399113610386849
19,17.10442304611206,33.054330587387085,30.898192977905275,32.986845926804975,0.06748451715843244,30.8344783782959,0.06371424272656441
20,17.133748531341553,32.282611413435504,29.687550735473632,32.212716275995426,0.06989516487175768,29.621398544311525,0.06615213751792907
21,17.030637741088867,31.55912581357089,28.86826362609863,31.488318876786664,0.07080699198625305,28.808128356933594,0.06013494953513145
22,16.92883276939392,30.883778615431353,27.738964462280272,30.81533293290572,0.06844549160450697,27.675283432006836,0.06368143260478973
23,17.016430377960205,29.873779621991243,26.739934539794923,29.805242776870728,0.06853674233637073,26.675009155273436,0.06492580771446228
24,17.27040123939514,28.741253571076825,25.99468078613281,28.671859307722613,0.06939435453916137,25.925535202026367,0.06914531141519546
25,17.31571316719055,27.70846072110263,25.27830352783203,27.638289776715364,0.07017085870558565,25.206087112426758,0.07221616506576538
