epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
0,17.906197547912598,359.8918519453569,98.2402587890625,359.7518119812012,0.1400380622256886,98.20300903320313,0.03725005611777306
1,17.19744038581848,125.95211219787598,75.19411849975586,125.93442726135254,0.017685661905984904,75.15818481445312,0.03593444898724556
2,17.18413734436035,102.50892855904318,61.47522506713867,102.49477447162975,0.014153626370733202,61.4442855834961,0.03093993403017521
3,17.16478943824768,78.4082140489058,52.5825798034668,78.39179654554887,0.016417120238078165,52.55012893676758,0.03245188295841217
4,17.13543128967285,63.690509882840246,47.36388320922852,63.66336467049339,0.027145309500734915,47.338905334472656,0.02497873343527317
5,17.14427900314331,53.17978083003651,41.88255653381348,53.144020384008236,0.03576046804135496,41.85215606689453,0.030400368198752404
6,16.954959630966187,48.453495025634766,41.29870872497558,48.41989543221214,0.033599560762840236,41.26377449035645,0.034934308379888535
7,16.818048000335693,43.114824295043945,37.346334838867186,43.07239415428855,0.04242981479249217,37.30284957885742,0.04348568469285965
8,16.71329426765442,38.36225093494762,33.85471534729004,38.318707075986,0.04354380850087513,33.814981842041014,0.03973349034786224
9,16.72236180305481,33.73371375690807,29.534442520141603,33.6844897703691,0.04922391897575422,29.47327995300293,0.06116251200437546
10,16.674691438674927,29.8534461368214,26.77601013183594,29.793220498345114,0.060225650244815784,26.714329528808594,0.0616805836558342
11,16.657678842544556,27.180892835963856,24.23034553527832,27.116355419158936,0.06453755057670853,24.161466598510742,0.06887891888618469
12,16.694231510162354,24.51460426503962,22.68948097229004,24.448489232496783,0.06611506962640719,22.625586700439452,0.0638943962752819
13,18.572468519210815,60.775648919018835,82.40189895629882,60.713361566716976,0.062288051026619294,82.36923904418946,0.03265824131667614
14,19.460943460464478,98.77087059887972,40.52531127929687,98.74151966788553,0.029350557025860657,40.49630432128906,0.029006865248084067
15,17.602784395217896,44.09710303219882,32.142404556274414,44.070975650440566,0.026127793614498594,32.11610145568848,0.026303448900580405
16,17.282822608947754,31.29441820491444,25.75905570983887,31.267517046494916,0.026901322120631285,25.73154640197754,0.027508896589279175
17,16.988672018051147,26.89526705308394,22.87479362487793,26.869943141937256,0.025323941837996244,22.851691818237306,0.02310163453221321
18,16.994543313980103,23.759013392708518,20.8290225982666,23.736250595612958,0.02276266577907584,20.80786018371582,0.02116222232580185
19,16.995178937911987,21.765511534430765,19.275188064575197,21.744474411010742,0.021037132140587677,19.251528930664062,0.023659415543079376
20,17.99569320678711,19.93811414458535,17.87766761779785,19.914298621090975,0.023815432267094202,17.856452560424806,0.0212147768586874
21,21.20272707939148,18.884104533628985,16.868541526794434,18.860352277755737,0.023752361874688755,16.847587394714356,0.020954108238220213
22,20.575021743774414,17.757291013544258,15.99947910308838,17.737387483770195,0.019903597083281387,15.983273887634278,0.016205000504851342
23,20.89557909965515,16.891534068367697,15.125679206848144,16.87288919362155,0.018644989722154358,15.106808280944824,0.018870849162340164
24,16.896863222122192,16.098678653890435,14.610489654541016,16.08079760724848,0.017881001155315476,14.591994476318359,0.018495445512235163
25,16.89789319038391,15.433528705076737,13.872001647949219,15.417703325098211,0.01582543367773972,13.858054161071777,0.013947414234280586
26,16.712579488754272,14.718412160873413,13.387046623229981,14.704969796267422,0.013442322707057676,13.372148323059083,0.014898412302136422
27,16.73604702949524,14.151584776965054,12.87023048400879,14.139110998673873,0.012473676089112732,12.855448913574218,0.0147815003991127
28,16.763649940490723,13.671099868687717,12.461653900146484,13.659235087308017,0.0118647245161066,12.45024528503418,0.011408721841871739
29,16.79295015335083,13.17925535548817,12.101337814331055,13.171802520751953,0.00745279430305924,12.09761028289795,0.003727318346500397
30,16.775165796279907,12.698315111073581,11.674925613403321,12.69282772324302,0.005487451075830243,11.673082160949708,0.0018433980410918593
31,16.70291495323181,12.314880804582076,11.361741828918458,12.31172986464067,0.0031508961507246236,11.360308837890624,0.0014331989223137498
32,16.740864038467407,11.845979300412266,10.940508270263672,11.842938975854354,0.0030402991380304393,10.937957000732421,0.002551231998950243
33,16.644909381866455,11.449053320017727,10.602827453613282,11.44108573956923,0.007967586580145342,10.595442390441894,0.0073850777931511406
34,16.702075004577637,11.098700512539256,10.451880073547363,11.088024193590337,0.010676249544220891,10.440379524230957,0.011500453017652035
