epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
0,17.777784824371338,339.7045621004972,109.56859130859375,336.3066225918856,3.3979397985068234,107.15779724121094,2.410794162750244
1,17.011911630630493,122.40479399941184,72.92547073364258,120.44794204018332,1.9568522003563968,71.05990676879883,1.8655644655227661
2,17.039674282073975,99.0483564897017,65.70591354370117,97.72468722950329,1.323669039390304,64.54901580810547,1.1568968296051025
3,16.80997085571289,84.3123157674616,53.98171768188477,82.80670807578348,1.505608401515267,52.683625030517575,1.2980931758880616
4,16.863322257995605,63.88556671142578,49.21308822631836,62.62634598125111,1.2592204755002803,48.111820983886716,1.1012668848037719
5,16.86946392059326,54.35538066517223,51.198201751708986,53.19625464352694,1.1591261232441121,50.1637466430664,1.0344542980194091
6,16.798458099365234,45.230503212321885,43.275655364990236,43.98828549818559,1.2422176504676992,42.11444206237793,1.161213254928589
7,16.80733370780945,42.09810122576627,41.31207504272461,40.863123807040125,1.2349771640517495,40.07972412109375,1.2323511600494386
8,16.789068460464478,39.27850125052712,39.023928833007815,38.02773488651622,1.2507664940573953,37.96134872436524,1.062580132484436
9,16.770721435546875,36.574301199479535,38.869499588012694,35.26158371838656,1.3127175677906384,37.588802337646484,1.2806970357894898
10,16.506299018859863,34.033752311359756,35.92286071777344,32.603215260939166,1.430536994879896,34.665745162963866,1.257115077972412
11,16.841129302978516,32.50710339979692,34.39164161682129,30.95783333344893,1.549270060929385,32.94054641723633,1.4510952711105347
12,16.806324243545532,30.89829228141091,31.767204666137694,29.279138478365812,1.6191538951613687,30.35489387512207,1.4123109102249145
13,16.77953028678894,28.983251571655273,28.90006790161133,27.3294659094377,1.653785545717586,27.601270294189455,1.2987979412078858
14,16.56629514694214,27.303696047176015,26.506599807739256,25.692030321468007,1.6116657717661425,25.10829849243164,1.3983012914657593
15,16.77930450439453,25.862516728314485,25.410277557373046,24.239135113629427,1.6233815388246016,23.801675415039064,1.6086020708084106
16,16.774475574493408,24.341861746527933,23.85654411315918,22.624685807661578,1.7171759144826368,22.179039764404298,1.6775044679641724
17,16.728806257247925,22.785360661419954,22.509382247924805,21.109691403128885,1.6756692880933934,20.814845657348634,1.6945366859436035
18,16.780529975891113,21.73325263370167,21.48650245666504,20.011747360229492,1.7215051027861508,19.73056640625,1.7559364795684815
19,16.762216567993164,20.569381735541604,20.818095016479493,18.810905998403374,1.7584756639870731,19.025497055053712,1.792598009109497
20,16.84909439086914,19.41440382870761,19.8607536315918,17.557351394133136,1.8570525619116696,18.025561141967774,1.835192584991455
21,16.672866582870483,18.39010984247381,19.057173919677734,16.52351247180592,1.8665972352027893,17.25471935272217,1.802454686164856
22,16.64464521408081,17.111368807879362,17.470413398742675,15.340409062125467,1.7709598297422582,15.79080638885498,1.6796068906784059
23,16.76499891281128,16.08011679215865,16.291448211669923,14.348859656940807,1.73125713521784,14.587699890136719,1.7037479877471924
24,16.6288161277771,15.049137332222678,15.08314380645752,13.28088035366752,1.7682570083574816,13.387738800048828,1.695404839515686
25,16.647565364837646,14.109149521047419,14.07983684539795,12.366534948348999,1.7426145185123791,12.293050003051757,1.7867868900299073
26,16.683494567871094,13.376002225008877,13.299324417114258,11.604474479501897,1.771527661518617,11.490614318847657,1.8087100267410279
27,16.720779418945312,13.096421393481167,13.186924743652344,11.248252511024475,1.8481690206310966,11.374605178833008,1.812319803237915
28,16.53786015510559,12.677001888101751,12.437797164916992,10.733548977158286,1.943452919071371,10.512411308288574,1.9253857851028442
29,16.725402355194092,12.313031001524491,12.34106159210205,10.304107330062173,2.008923674171621,10.237866020202636,2.1031957626342774
30,16.700403690338135,11.998088468204845,11.937098503112793,9.899457996541804,2.098630436442115,9.800474548339844,2.1366239547729493
31,16.66693925857544,11.716596776788885,11.835436630249024,9.600723494182933,2.1158731796524743,9.731168937683105,2.104267644882202
32,16.58077907562256,11.35457368330522,11.390529251098632,9.236635825850747,2.1179379251870243,9.293071269989014,2.097457838058472
33,16.679585695266724,11.11664232340726,11.311412048339843,8.959229285066778,2.157413027503274,9.17543067932129,2.1359812736511232
34,16.671241283416748,10.949618859724565,11.082897186279297,8.723821705037897,2.2257971303029493,9.054213523864746,2.0286836862564086
35,16.598605632781982,10.731777798045766,10.85952320098877,8.494046980684454,2.2377308796752584,8.781870079040527,2.0776529788970945
36,16.704787731170654,10.406760909340598,10.771112060546875,8.25278662551533,2.1539742784066633,8.704540157318116,2.0665719270706178
37,16.64607810974121,10.251935850490224,10.825386047363281,8.065543272278525,2.1863925673744897,8.587629890441894,2.2377562522888184
38,16.64402461051941,10.226393298669295,10.667848205566406,7.932486328211698,2.293907008387826,8.504900646209716,2.1629476308822633
39,16.558959484100342,10.08657483621077,10.440337944030762,7.794436433098533,2.2921384193680505,8.387921905517578,2.052415895462036
40,16.680349826812744,9.837155569683421,10.447511863708495,7.582709637555209,2.2544459483840247,8.158827590942384,2.28868408203125
41,16.678163528442383,9.671590718356045,10.194421195983887,7.438212557272478,2.23337815024636,7.969351863861084,2.2250693798065186
42,17.11808466911316,9.527131882580845,9.974761390686036,7.306673418391835,2.220458445223895,7.8694531440734865,2.1053082227706907
43,17.411874294281006,9.353018099611456,9.767884254455566,7.147802678021518,2.20521542429924,7.667573547363281,2.100310730934143
44,16.98104500770569,9.286990642547607,9.636749267578125,7.034271045164629,2.2527195377783342,7.408999824523926,2.2277496337890623
45,16.68545150756836,9.15800066427751,9.563135719299316,6.930737853050232,2.227262857285413,7.29943618774414,2.2636993885040284
46,16.688692808151245,8.921928589994257,9.176570415496826,6.798366535793651,2.123562056909908,7.1102252960205075,2.066345286369324
47,16.785738468170166,8.73702125115828,9.110221099853515,6.690092184326866,2.0469290708953682,6.970295047760009,2.1399261713027955
48,16.66142439842224,8.666980418291958,8.837953853607178,6.605321873318065,2.0616585422645914,6.802982234954834,2.0349717140197754
49,16.834609270095825,8.45460849458521,8.618822383880616,6.482751456173983,1.971857103434476,6.640937805175781,1.9778846740722655
