epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
0,18.342641592025757,330.03063357960093,120.96234283447265,329.88814492659134,0.14248913669408383,120.954296875,0.00804241755977273
1,17.15691614151001,130.38627208362925,72.71629180908204,130.3716324892911,0.01463943403955041,72.70454635620118,0.01174647081643343
2,17.03989815711975,93.90484402396463,62.46778182983398,93.88500811836936,0.019836220801649193,62.409593963623045,0.05818675085902214
3,16.997604370117188,76.99748628789729,59.42155075073242,76.91026722301136,0.08721945019946857,59.32155914306641,0.09999054968357086
4,17.117851972579956,65.7889513535933,49.242086791992186,65.67841148376465,0.11054004999724301,49.14171676635742,0.10037042051553727
5,16.725423336029053,59.93434199419889,44.83412475585938,59.82293007590554,0.11141186715527014,44.73398132324219,0.10014238804578782
6,16.76774573326111,55.105437842282385,44.766218948364255,55.025635112415664,0.07980271725153382,44.6851806640625,0.0810377448797226
7,16.947286367416382,50.940106175162576,42.91571197509766,50.844016942110926,0.09608912484889681,42.81918716430664,0.09652454406023026
8,16.966334104537964,44.199714400551535,40.42529106140137,44.09824644435536,0.10146796415475282,40.339393615722656,0.08589862883090973
9,16.940886735916138,41.934063087810166,38.0509391784668,41.83775719729337,0.09630569053644483,37.96158981323242,0.0893496721982956
10,17.01293444633484,38.307187427173965,36.21628074645996,38.22168332880194,0.08550398906862194,36.1322078704834,0.08407242149114609
11,16.92284393310547,35.33854120427912,33.815420913696286,35.24460523778742,0.09393586472354153,33.71778450012207,0.09763700067996979
12,16.892802476882935,32.52351591803811,31.910002517700196,32.41606140136719,0.10745478624647314,31.807595825195314,0.1024060994386673
13,16.899598121643066,29.76507988843051,30.014485168457032,29.64248934659091,0.12259064682505348,29.894512557983397,0.11997277438640594
14,16.85961389541626,27.87801532311873,28.163380432128907,27.753470507535067,0.12454493191431869,28.040059280395507,0.12332084625959397
15,16.968338012695312,26.098972927440297,25.967197799682616,25.96734660322016,0.13162629983641885,25.837142181396484,0.13005537986755372
16,16.97590208053589,24.704622983932495,24.543261337280274,24.56669603694569,0.13792689466340977,24.41422462463379,0.12903651148080825
17,16.972758054733276,23.215881434353914,23.267824554443358,23.088814930482343,0.12706654315645044,23.136629486083983,0.13119557797908782
18,17.007816076278687,21.521329272877086,21.577167510986328,21.387669281526044,0.13366001031615518,21.43964538574219,0.13752152025699615
19,16.97656559944153,19.9180261221799,19.676573944091796,19.774681654843416,0.14334454929286783,19.522722244262695,0.15385194420814513
20,16.867376565933228,18.131411465731535,17.750682067871093,17.972335707057606,0.1590758352117105,17.58685760498047,0.16382454037666322
21,16.93004846572876,16.558548493818805,16.281217193603517,16.39198158004067,0.16656691513278268,16.11941204071045,0.16180533170700073
22,16.958253622055054,15.109838160601528,14.984458541870117,14.949381654912775,0.16045647622509437,14.829266548156738,0.15519188344478607
23,16.93566346168518,14.215578469363125,13.957449150085449,14.056281154805964,0.159297299656001,13.79847240447998,0.15897709727287293
24,16.89087677001953,13.525156259536743,13.323307991027832,13.360100117596714,0.1650560958818956,13.15751247406006,0.16579517126083373
25,16.978101015090942,13.05067305131392,12.767015075683593,12.884674505753951,0.16599865359338847,12.596312522888184,0.17070238590240477
26,16.952542781829834,12.621917193586176,12.136027145385743,12.454980676824396,0.16693647815422577,11.969176101684571,0.16685111522674562
27,16.946537494659424,12.166283228180625,11.884276199340821,11.99317263473164,0.17311050708998332,11.712422180175782,0.17185415029525758
