epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
0,17.720550537109375,370.79482685435903,181.59747314453125,370.54611899636006,0.24870514192364432,181.36847839355468,0.22899491786956788
1,16.957432508468628,189.15049015391958,97.91366577148438,189.0401268005371,0.11036307466301051,97.84025268554687,0.07341173887252808
2,16.918052673339844,121.65167045593262,70.50602951049805,121.59595662897283,0.055713451975448566,70.43946838378906,0.06655995696783065
3,16.956061601638794,91.48899191076106,59.8169662475586,91.41606972434305,0.07292227006771347,59.72093734741211,0.09602776616811752
4,16.80138611793518,76.97731269489636,54.001013946533206,76.88992482965642,0.08738783052699133,53.90983428955078,0.09117945581674576
5,16.703030824661255,69.0553207397461,49.931329345703126,68.96948467601429,0.08583612062714317,49.83861236572265,0.09271652400493621
6,16.644645929336548,63.70350863716819,47.518714141845706,63.61779663779519,0.08571186949583617,47.42432479858398,0.09438935816287994
7,16.629462242126465,60.189716425808996,45.40045166015625,60.10752773284912,0.08218875688246706,45.303445434570314,0.09700578302145005
8,16.605685234069824,57.56676756251942,43.43245162963867,57.48428080298684,0.08248682963577184,43.350110626220705,0.08234094977378845
9,16.494529008865356,54.52794855291193,41.51885871887207,54.450218590823084,0.0777302636680278,41.42964897155762,0.08920970261096954
10,16.598599672317505,52.0307072726163,40.46033706665039,51.95805558291349,0.07265165498988195,40.387704849243164,0.07263186872005463
11,16.6692316532135,49.097954056479715,38.899897766113284,49.023701277646154,0.07425243128091097,38.82121124267578,0.07868602722883225
12,16.65915274620056,46.6745737249201,37.21161041259766,46.60191544619474,0.07265817602588372,37.143968200683595,0.06764196082949639
13,16.55226969718933,45.00826207074252,35.536193466186525,44.93609042601152,0.07217197027057409,35.454590225219725,0.08160368353128433
14,16.669806957244873,42.22965608943593,34.11380233764648,42.15897477756847,0.07068147908218882,34.04444885253906,0.0693531259894371
15,16.671213388442993,40.98105881430886,32.58570251464844,40.91294847835194,0.06811008737845854,32.52228965759277,0.06341288015246391
16,16.627643823623657,39.5399466861378,32.12305870056152,39.476550579071045,0.0633956343782219,32.05732879638672,0.06572918072342873
17,16.690609455108643,38.11683299324729,30.977950668334962,38.04945841702548,0.06737433848055926,30.91045265197754,0.06749818325042725
18,16.5995934009552,36.57190244848078,30.62696952819824,36.497003988786176,0.07489830924367363,30.55448112487793,0.07248865216970443
19,16.62813377380371,35.852187243374914,29.397854614257813,35.77416554364291,0.07802180827341297,29.320178604125978,0.07767602503299713
20,16.644712448120117,35.12248026240956,30.29002914428711,35.04288131540472,0.07959883753210306,30.214890670776366,0.07513913661241531
21,16.616463661193848,34.208162264390424,30.31324005126953,34.12468364021995,0.08347864025695757,30.234990310668945,0.07824993878602982
22,16.574663400650024,33.00620120221918,29.0419002532959,32.91766634854403,0.08853486104106362,28.955686569213867,0.08621393889188766
23,16.640233516693115,32.09649378603155,29.0323127746582,32.005682945251465,0.09081084823066538,28.93653450012207,0.09577832818031311
24,16.62984013557434,31.223847887732767,28.18732566833496,31.131993640552867,0.09185430559922349,28.092613983154298,0.09471165835857391
25,16.634284734725952,30.197733315554533,27.159864807128905,30.09860669482838,0.09912657043473287,27.057109832763672,0.1027548611164093
26,16.510828495025635,29.442239587957207,26.518614196777342,29.342999653382734,0.09924004328521815,26.417906188964842,0.1007081001996994
27,16.575528144836426,28.687911640514027,25.67360649108887,28.584569475867532,0.10334205288778651,25.577908325195313,0.09569874107837677
28,16.58976173400879,27.38457545367154,23.897093200683592,27.27670075676658,0.10787475667893887,23.787326049804687,0.1097673311829567
29,16.61990785598755,26.44363587552851,23.514251708984375,26.33170372789556,0.11193223517726768,23.39150466918945,0.12274710088968277
30,16.63013219833374,25.483579115434125,22.252550888061524,25.36373975060203,0.1198395500806245,22.132878494262695,0.11967245787382126
31,16.55988335609436,24.15512455593456,20.929849243164064,24.032192902131513,0.12293163788589564,20.795779037475587,0.1340704694390297
32,16.59748339653015,23.486973133954134,20.452630233764648,23.35669231414795,0.13028081980618564,20.3134033203125,0.1392268180847168
33,16.607455730438232,22.514804775064643,19.346078872680664,22.37693201411854,0.13787268711761994,19.204858016967773,0.14122065305709838
34,16.546340703964233,21.58348961309953,18.21248836517334,21.44336886839433,0.14012066545811566,18.072390747070312,0.14009766429662704
35,16.615091562271118,20.592913931066338,17.47773151397705,20.44945617155595,0.14345765875821764,17.330440521240234,0.1472911447286606
36,16.64985728263855,19.90726806900718,16.792292213439943,19.763356598940764,0.14391139149665833,16.642846488952635,0.14944553673267363
37,16.629730701446533,18.916176730936225,15.85484790802002,18.777827067808673,0.1383496094495058,15.71160831451416,0.14323949217796325
38,16.585323810577393,18.00713021104986,15.277231597900391,17.864365707744252,0.1427645498717373,15.138687324523925,0.13854417502880095
39,16.541666746139526,17.197253292257134,14.46618366241455,17.05737194147977,0.13988141766325993,14.318993759155273,0.14718968272209168
40,16.553346157073975,16.253123846921053,13.892122268676758,16.103478475050494,0.14964540827680717,13.74276123046875,0.14936095476150513
41,16.69356632232666,15.673658284274014,13.351116752624511,15.520161845467307,0.15349641645496542,13.199846267700195,0.15127063989639283
42,16.660137176513672,14.913957639174027,12.764788818359374,14.75134888562289,0.16260883381420915,12.59489459991455,0.1698940545320511
43,16.63568377494812,14.17191726511175,12.195673179626464,13.998488382859664,0.17342882163145326,12.017097091674804,0.1785760372877121
44,16.646673679351807,13.447247017513622,11.63193302154541,13.270662567832254,0.17658438770608467,11.453532218933105,0.17840079069137574
45,16.518858432769775,12.981561942534013,11.192681694030762,12.804916782812638,0.1766451902010224,11.006330871582032,0.18635087311267853
46,16.577391624450684,12.548981298099864,10.77782325744629,12.364889665083451,0.18409162658182057,10.57862548828125,0.19919765293598174
47,16.566565990447998,12.129799539392645,10.557028579711915,11.939196348190308,0.19060323759913445,10.356422805786133,0.2006058484315872
48,16.488481283187866,11.85278016870672,10.264143562316894,11.65562670881098,0.19715346937829797,10.06844654083252,0.19569697380065917
49,16.579240322113037,11.505494811318137,10.044162940979003,11.30358805439689,0.20190673897212202,9.844052124023438,0.20011071264743804
