epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
0,17.753623962402344,402.1314926147461,113.50950469970704,401.63544758883387,0.49604683166200464,113.2424087524414,0.2670949220657349
1,16.850665807724,138.43228669600055,80.11845245361329,138.13300098072398,0.29928544197570195,79.59213256835938,0.5263206243515015
2,16.826530933380127,107.6033182144165,64.80562744140624,107.22357914664529,0.3797391341491179,64.43028030395507,0.37534660696983335
3,16.731866598129272,83.75321674346924,55.97469711303711,83.36863301017068,0.3845836831764741,55.6206672668457,0.3540301263332367
4,16.70061469078064,67.79206015846945,49.32364120483398,67.38855457305908,0.4035060791806741,48.93105926513672,0.392581570148468
5,16.729022979736328,58.561276175759055,45.953836822509764,58.17478067224676,0.38649530708789825,45.595360565185544,0.3584756672382355
6,16.686803817749023,51.27702539617365,43.18257369995117,50.89472176811912,0.3823030889034271,42.83117332458496,0.3514003872871399
7,16.654004096984863,47.35349069942128,41.59249000549316,46.97173114256425,0.38175966251980176,41.221337127685544,0.3711527347564697
8,16.65394139289856,42.110759951851584,38.75022811889649,41.72366098924117,0.387098875912753,38.370126724243164,0.3801015794277191
9,16.66505455970764,38.674275788393885,36.714561462402344,38.26610058004206,0.40817532620646735,36.29927978515625,0.41528101563453673
10,16.646259307861328,35.9875846342607,33.332715606689455,35.60037803649902,0.3872066790407354,32.93626823425293,0.39644737243652345
11,16.723294734954834,32.08027193763039,29.48443603515625,31.65921757437966,0.42105440456758847,29.06788902282715,0.41654675602912905
12,16.700394868850708,28.827470649372447,26.73410835266113,28.39948628165505,0.42798433046449313,26.317080688476562,0.4170276761054993
13,16.704219818115234,26.088172587481413,24.454561614990233,25.634435827081855,0.45373678410595114,24.01142807006836,0.443133145570755
14,16.671724557876587,24.307741360230878,23.868909072875976,23.868252970955588,0.4394884136590091,23.415830612182617,0.45307875871658326
15,16.654433488845825,22.93230548771945,22.27422981262207,22.452442385933615,0.47986300560561096,21.800024032592773,0.4742058277130127
16,16.583024978637695,21.816614757884633,21.06994171142578,21.307145400480792,0.5094693208282645,20.56064453125,0.5092974185943604
17,16.63098406791687,20.1923040043224,20.4947811126709,19.676475394855846,0.515828704292124,19.974141311645507,0.5206398844718934
18,16.652878284454346,19.593162428249013,19.30329818725586,19.05478789589622,0.5383745472539555,18.746344757080077,0.5569538116455078
19,16.5875985622406,18.345827146009967,18.387909507751466,17.77048316868869,0.575343971902674,17.81043357849121,0.5774759769439697
20,16.578475952148438,18.055447708476674,17.46530113220215,17.450607148083773,0.6048405780033632,16.86026382446289,0.605037271976471
21,16.54171919822693,16.98223788088018,17.224610137939454,16.358625043522228,0.6236128129742362,16.631150436401366,0.5934595227241516
22,16.519177675247192,16.363573637875643,15.95804500579834,15.744676676663486,0.618896943601695,15.343308448791504,0.6147369027137757
23,16.53190565109253,15.706220496784557,15.118349266052245,15.067120790481567,0.6390996426343918,14.481927299499512,0.6364218354225158
24,16.60264253616333,15.108516844836148,14.457034873962403,14.453084739771755,0.655432098291137,13.80443115234375,0.6526038527488709
