epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
0,18.28986406326294,295.13977466930044,106.59840545654296,294.7340656627308,0.40570781515403226,106.17118072509766,0.42722423672676085
1,17.424965858459473,119.67124756899747,72.76047439575196,119.33154279535466,0.33970545875755226,72.36415023803711,0.39632471799850466
2,17.627691984176636,86.11790050159802,62.258087158203125,85.78985907814719,0.3280411068011414,61.91090621948242,0.3471806526184082
3,17.31730365753174,74.02102609114213,57.20562057495117,73.71306835521351,0.3079576770013029,56.85309677124023,0.3525235950946808
4,17.255611896514893,65.63554247942838,52.0399772644043,65.36514377593994,0.2703986211933873,51.765220642089844,0.2747567117214203
5,17.306544065475464,60.9645752473311,46.466033935546875,60.720152681524105,0.24442229690876874,46.202056121826175,0.2639781415462494
6,17.16922163963318,55.58101125196977,44.36399612426758,55.33987669511275,0.2411346896128221,44.170651245117185,0.19334421455860137
7,17.28312659263611,48.87187962098555,41.71790237426758,48.65767695687034,0.21420258588411592,41.51353378295899,0.20436859130859375
8,17.15133500099182,44.819586060263894,39.50307998657227,44.61300979961049,0.2065763629295609,39.34780349731445,0.15527693033218384
9,17.290403127670288,40.70260914889249,36.704457473754886,40.48484923622825,0.21775990826162425,36.495331573486325,0.20912644267082214
10,17.264204502105713,36.41023067994551,34.923088455200194,36.19059528004039,0.21963549608534033,34.716239547729494,0.20684934854507447
11,17.217536687850952,32.73035560954701,33.26058006286621,32.49675412611528,0.2336012947965752,33.04623603820801,0.21434472799301146
12,17.13861060142517,30.08360721848228,31.21255226135254,29.854806900024414,0.22880025106397542,31.01303634643555,0.19951602518558503
13,17.121505737304688,27.839015635577116,29.135517501831053,27.606766440651633,0.23224922405047851,28.91481170654297,0.2207063376903534
14,17.1170711517334,26.036402984098956,26.906517028808594,25.797785845669832,0.23861708424308084,26.666855239868163,0.23966098725795745
15,17.123420476913452,24.768229831348766,24.82260208129883,24.512496774846856,0.2557331079786474,24.56184501647949,0.26075676679611204
16,17.263652801513672,23.8568650375713,23.52877769470215,23.594020886854693,0.2628443359651349,23.256217575073244,0.2725598752498627
17,17.240295886993408,22.537632053548638,22.525561141967774,22.27521014213562,0.2624219757589427,22.273247528076173,0.2523139864206314
18,17.236276626586914,21.589769558473066,21.731386566162108,21.329190752723,0.2605788054114038,21.484457778930665,0.24692865908145906
19,17.299802780151367,20.408204793930054,20.681018447875978,20.153034405274823,0.25517038391395047,20.425443649291992,0.2555744856595993
20,16.970781326293945,19.649954319000244,19.750337600708008,19.390556487170134,0.2593978670510379,19.48969783782959,0.2606398493051529
21,16.999269247055054,18.761732729998503,18.750971603393555,18.496961918744173,0.2647708532485095,18.501080131530763,0.24989142417907714
22,16.919238090515137,18.005749333988536,17.916830253601074,17.73797425356778,0.2677752277390523,17.63469715118408,0.2821333110332489
23,16.914056301116943,17.2374042597684,17.056538581848145,16.943878932432696,0.29352536729790946,16.757108879089355,0.299430051445961
24,17.04420828819275,16.381137544458564,16.40961036682129,16.06962444565513,0.3115131567147645,16.08726558685303,0.322344571352005
25,16.938171863555908,15.693675951524215,15.473723030090332,15.364795142954046,0.3288808370178396,15.114958000183105,0.35876498818397523
26,17.063220500946045,14.862457752227783,14.280806541442871,14.517689596522938,0.3447681916030971,13.92695140838623,0.35385499596595765
27,17.068859338760376,14.233577034690164,13.614115142822266,13.862705685875632,0.37087135965173895,13.265242195129394,0.3488727927207947
28,17.057320833206177,13.594624822789973,12.970669746398926,13.191305702382868,0.4033190892501311,12.550960159301757,0.4197094202041626
29,17.06585717201233,13.019130490042947,12.386104774475097,12.581372261047363,0.437758323143829,11.911652183532714,0.47445266842842104
30,16.845569372177124,12.510308677499944,11.785958862304687,12.024613976478577,0.4856946901841597,11.290750503540039,0.49520814418792725
31,16.88096809387207,12.144357074390758,11.54787998199463,11.618964130228216,0.5253928791392933,10.991273307800293,0.5566064476966858
32,16.797735452651978,11.811216972090982,11.32221851348877,11.251794901761142,0.5594220771030947,10.752649116516114,0.5695692420005798
33,16.801955699920654,11.391483729535883,11.109060287475586,10.801636294885116,0.5898474292321638,10.487009429931641,0.6220510959625244
34,16.84680485725403,11.207814650102096,10.856818389892577,10.578719691796737,0.629094967787916,10.234924507141113,0.6218939185142517
35,16.867361307144165,10.956973899494518,10.877775382995605,10.30262967673215,0.654344155029817,10.221606063842774,0.6561693668365478
36,16.89487624168396,10.801816355098378,10.589603233337403,10.124540155584162,0.6772761913863096,9.899444770812988,0.6901584744453431
37,16.825495719909668,10.500544222918423,10.414371109008789,9.816787882284684,0.6837563487616453,9.705985832214356,0.7083853483200073
38,16.8228919506073,10.33533063801852,10.251475715637207,9.617980220101096,0.717350423336029,9.534381484985351,0.7170941591262817
39,16.8932785987854,10.176229628649624,10.419244384765625,9.450413367965005,0.7258162376555529,9.672433662414551,0.7468107461929321
40,16.76141667366028,10.009134671904825,9.982829284667968,9.262468110431325,0.7466665641828016,9.24356460571289,0.7392645716667176
