epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
0,17.631035327911377,365.40879648382014,185.3065979003906,365.3684685446999,0.04032954789528793,185.27847290039062,0.028126478567719458
1,16.91678500175476,188.44292189858177,96.9886962890625,188.42066660794345,0.022255398163741284,96.96698913574218,0.021707438677549363
2,16.906205415725708,123.12800468098034,71.68172988891601,123.1128342368386,0.015170276969332586,71.65991744995117,0.021810824796557427
3,16.885241270065308,96.0001461722634,62.75161209106445,95.98175022818826,0.018395852636207233,62.731946563720705,0.019665195047855376
4,16.845833778381348,83.6220588684082,57.61513824462891,83.60609886863016,0.015959402334622362,57.59875335693359,0.016384769417345523
5,16.917057752609253,75.21445421739058,54.67022857666016,75.20055441422896,0.013899747747927904,54.656079864501955,0.01414764355868101
6,16.84251570701599,68.9491043957797,51.33055038452149,68.93633434989236,0.012770151105624709,51.317413330078125,0.01313753668218851
7,16.764015674591064,63.88966261256825,48.84608154296875,63.878826574845746,0.010836086701601744,48.83520660400391,0.01087471954524517
8,16.807183742523193,59.4079720323736,45.479696655273436,59.4006778977134,0.0072940816912292076,45.47165756225586,0.008039127849042416
9,16.850098848342896,55.53748893737793,43.08880805969238,55.533073381944135,0.004415971484955993,43.08130874633789,0.00750005766749382
10,16.99064803123474,51.580718690698795,41.50670127868652,51.578052347356625,0.002666444497828541,41.503668212890624,0.003032994596287608
11,16.9079852104187,49.403546983545475,40.39867515563965,49.401400782845236,0.002146101913901723,40.396035766601564,0.002639430621638894
12,16.897098064422607,46.943670836361974,38.979484939575194,46.941369620236486,0.0023012930813076145,38.97766036987305,0.0018250823719426989
13,16.77533984184265,44.40504719994285,37.48835372924805,44.402914394031875,0.00213294624700211,37.485831069946286,0.0025222903583198785
14,16.95619487762451,41.961488073522396,35.52598762512207,41.958570133556016,0.0029178833461959252,35.52344093322754,0.0025468550622463225
15,16.82812237739563,40.118860028006814,33.65950012207031,40.116005247289486,0.0028547803522087634,33.65646133422852,0.003038794593885541
16,16.86877465248108,37.60738021677191,31.97639389038086,37.60377645492554,0.003603696140503003,31.972560501098634,0.0038330940064042807
17,16.94092583656311,35.49582815170288,29.871597671508788,35.49165452610362,0.004173690463754941,29.86737976074219,0.004217523289844394
18,16.91351056098938,33.372670433738016,28.13962173461914,33.36775987798517,0.004910641164645891,28.13474464416504,0.004877360071986914
19,17.82029151916504,31.860800396312367,26.51828956604004,31.855315598574553,0.005484755055724897,26.512895584106445,0.0053938223980367185
20,17.11644172668457,30.42433075471358,25.324042510986327,30.418230121785943,0.006100536874410781,25.31794853210449,0.006094007007777691
