epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
0,17.718968391418457,366.4519382823597,163.05149841308594,366.44454505226827,0.007393231774172323,163.04428253173828,0.007211565878242255
1,17.17327308654785,177.8543952595104,91.69468231201172,177.8475405953147,0.006854531111788343,91.68800659179688,0.0066754424944519995
2,17.06472158432007,120.0087065263228,71.63619384765624,120.00226471640848,0.006441672861745412,71.62994689941407,0.006246152520179749
3,18.611008644104004,94.77821826934814,61.11166763305664,94.77223387631503,0.005984239915216511,61.10545959472656,0.006207832507789135
4,17.265061616897583,82.07071789828214,55.55152816772461,82.06504240902987,0.005675576066344299,55.545510864257814,0.006016915291547775
5,17.58342981338501,73.7221252268011,51.18187408447265,73.71640222722834,0.005722721922211349,51.17660217285156,0.005271492432802916
6,18.001816987991333,66.8933239850131,47.76108322143555,66.88768924366344,0.005634821686809036,47.7552848815918,0.005798151530325413
7,17.89161515235901,61.82817407087846,45.44291229248047,61.82225574146617,0.005918286359784278,45.43668212890625,0.00622980035841465
8,17.294668674468994,58.181141289797694,46.71615219116211,58.175062613053754,0.006078645396469669,46.710121154785156,0.006031496357172728
9,17.20552968978882,53.335277644070715,40.448660659790036,53.328885468569666,0.006392408374019645,40.4422103881836,0.006450615357607603
10,17.1477370262146,51.15490566600453,38.32996292114258,51.148249712857336,0.006655755283480341,38.323279571533206,0.006683381740003824
11,17.08970808982849,47.79803176359697,36.309763717651364,47.790983937003396,0.007047649906863543,36.30277061462402,0.006992965470999479
12,16.98779010772705,45.32186737927523,34.44499206542969,45.3146577314897,0.007209848369133066,34.43819236755371,0.00679938867688179
13,17.050953149795532,42.98891158537431,32.78348808288574,42.98190927505493,0.007002355372109873,32.776405334472656,0.007082682475447655
14,17.141781330108643,41.01135678724809,31.856655502319335,41.00426582856612,0.007090926128016276,31.849372100830077,0.007283215969800949
15,17.004436254501343,39.18206232244318,30.627565765380858,39.175115151838824,0.006947304111566733,30.620547103881837,0.007019330840557813
16,16.964510917663574,37.724843285300516,29.731301498413085,37.7179105498574,0.0069326518780805845,29.72373847961426,0.0075629839673638346
17,16.957020044326782,36.131095279346816,28.412434768676757,36.124034122987226,0.007061203539540822,28.40509147644043,0.007343919947743416
18,17.013301134109497,33.42449266260321,26.562360763549805,33.41725737398321,0.007235336318527433,26.554884338378905,0.007475802768021822
19,16.889023065567017,30.361763910813764,25.10152244567871,30.35438346862793,0.007380457086996598,25.093862533569336,0.007660178933292627
20,17.001404523849487,28.540424433621492,24.071225738525392,28.53315724026073,0.007267187275415795,24.06413345336914,0.007091969531029463
21,17.12005090713501,26.742460944435813,22.696469497680663,26.734993024305865,0.00746801250021566,22.689141082763673,0.007328610867261887
22,17.126525402069092,25.549911455674604,21.321867370605467,25.542293136770073,0.0076182341965084725,21.314216995239256,0.007650295644998551
23,17.529237985610962,24.24088582125577,20.181603240966798,24.233313538811423,0.007572188222018833,20.17398338317871,0.007620119396597147
24,17.321768522262573,23.121190677989613,19.147678756713866,23.113615686243232,0.007574900677850978,19.14013557434082,0.007543402910232544
25,17.007888793945312,21.935976006767966,18.18379783630371,21.92829429019581,0.007681605649519373,18.17582588195801,0.007971824891865254
26,17.149713277816772,20.872164726257324,17.514354133605956,20.864439942620017,0.007724713608199222,17.506451416015626,0.007902390044182538
27,17.581858158111572,19.560145573182538,16.47044086456299,19.552515376697887,0.007630107215267013,16.46256790161133,0.007873044069856405
28,17.30953359603882,18.73633703318509,16.27489776611328,18.728682236237958,0.007654668879695237,16.26724510192871,0.007652636151760817
29,17.244471073150635,17.757541959935967,15.524471473693847,17.74995092912154,0.007591132032261653,15.51685447692871,0.0076173684559762474
30,17.13919758796692,16.97312010418285,15.293095779418945,16.965658556331288,0.0074614490996199575,15.285673904418946,0.007421850599348545
31,18.15885329246521,16.14152431488037,14.718149948120118,16.134005893360484,0.007518485537730157,14.710261154174805,0.007888528052717447
32,17.075385332107544,15.639463663101196,14.291204643249511,15.631952307441018,0.007511286064982414,14.28325252532959,0.007952211238443852
33,16.971482276916504,15.044091094623912,13.598058700561523,15.036436276002364,0.007654829363507981,13.5904296875,0.007628678251057864
34,16.918453693389893,14.580892129377885,13.695889091491699,14.573400378227234,0.0074917675122957335,13.688595008850097,0.00729414327070117
35,16.930479288101196,14.147886178710245,12.862213325500488,14.140282305804165,0.007603889204223047,12.854854393005372,0.007359015382826328
36,16.801619291305542,14.036586783149026,13.101214790344239,14.029113000089472,0.007473792732608589,13.094026565551758,0.007188010029494762
37,16.890925645828247,13.551278428597884,12.834429931640624,13.543782180005854,0.007496303857558153,12.82697811126709,0.007451500929892063
38,16.798149585723877,13.270951466126876,12.372475814819335,13.263569593429565,0.0073818883922120385,12.364898681640625,0.007577190455049276
39,16.724550485610962,12.91343781081113,11.928144836425782,12.905962857333096,0.007474913346496495,11.920807266235352,0.007337634731084108
40,16.86986231803894,12.8045462586663,11.831027030944824,12.797208699313076,0.0073375762440264225,11.823859596252442,0.007167459279298782
41,17.213688611984253,12.541659701954234,11.966703987121582,12.534465724771673,0.007193976251239126,11.959243202209473,0.0074607391841709616
42,16.969542026519775,12.283772869543595,11.445463371276855,12.276600382544778,0.007172500132583082,11.438017082214355,0.007446420378983021
43,16.81289291381836,12.018259958787398,11.10652961730957,12.011085965416648,0.007173861652104692,11.099801445007325,0.006728162989020348
44,16.856714248657227,11.863173831592906,11.111416244506836,11.856196490201084,0.006977316299030049,11.104664993286132,0.0067509830929338936
45,16.811426877975464,11.660261251709677,10.766468048095703,11.653336254033176,0.0069250839614224706,10.75984172821045,0.006626298930495977
