epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
0,17.85093331336975,319.8646488189697,112.5707504272461,318.0025639967485,1.8620862493460828,112.07213134765625,0.4986173212528229
1,17.254621028900146,135.0953025817871,74.24914245605468,134.6648602919145,0.4304418875624172,74.21116333007812,0.03797978684306145
2,17.260252952575684,97.84115886688232,63.076296997070315,97.60769904743542,0.23346003982111474,62.367086029052736,0.7092108488082886
3,17.286081075668335,79.85261934453791,56.897864532470706,78.98974184556441,0.8628774271769957,55.79189453125,1.1059700965881347
4,17.160869598388672,68.74000384590842,52.1323959350586,67.71408557891846,1.02591841600158,51.05973434448242,1.0726619482040405
5,17.013765811920166,61.22103439677846,48.50537109375,60.08774826743386,1.1332864490422336,47.319427490234375,1.185943031311035
6,17.022326231002808,177.68557193062523,301.36363525390624,176.75156034122813,0.9340100313155827,300.5657592773438,0.7978734254837037
7,16.96592116355896,119.15382021123713,62.66159210205078,118.78222794966264,0.37159292196685617,62.43282241821289,0.2287694662809372
8,16.952341318130493,68.550574909557,49.206678009033205,68.39419520984997,0.15637959726154804,49.09535369873047,0.11132406741380692
9,16.992816925048828,52.38934716311368,43.53544654846191,52.27913895520297,0.11020779427648945,43.45347862243652,0.08196775615215302
10,16.821256160736084,46.93642005053434,41.01948356628418,46.82860513166948,0.10781503940763121,40.9683723449707,0.051110973581671715
11,16.93971276283264,43.10557174682617,39.490940475463866,43.02485990524292,0.08071169174614955,39.48481407165527,0.006126686185598374
12,16.77908992767334,40.829605319283225,37.72151679992676,40.79253136027943,0.03707370612854985,37.72151679992676,0.0
13,16.80391764640808,39.0254791433161,36.242485427856444,38.977529482408,0.047949492021209815,36.23632698059082,0.006158127449452877
14,16.87274718284607,37.30834536118941,34.96201629638672,37.19039995020086,0.11794516387056898,34.85744438171387,0.10457201302051544
15,16.934653759002686,35.092497392134234,33.68100852966309,34.967882416465066,0.12461505813354795,33.56808013916016,0.11292821615934372
16,17.014684200286865,33.47025502811778,32.353525924682614,33.260081637989394,0.21017350595105777,32.173648071289065,0.17987797856330873
17,16.974618434906006,31.868450468236748,31.285046005249022,31.55985624139959,0.30859443155879324,30.997141647338868,0.28790359795093534
18,16.922412395477295,30.45589327812195,30.129880905151367,29.987487662922252,0.46840567006306216,29.663628005981444,0.4662527322769165
19,16.869726181030273,29.256977796554565,28.769205856323243,28.706341830166902,0.5506358282132582,28.19711837768555,0.5720875203609467
20,16.779884576797485,28.277358748696066,28.087160491943358,27.563392053950917,0.713966703550382,27.416344451904298,0.6708160281181336
21,16.977030038833618,27.474743886427447,26.667442321777344,26.507843039252542,0.9669008173725822,25.613066482543946,1.0543760180473327
22,16.95702314376831,26.522117007862438,25.71326026916504,25.496519327163696,1.0255977037278088,24.776155853271483,0.9371046781539917
23,16.96066164970398,25.431554729288276,24.44329071044922,24.438492016358808,0.9930628632957285,23.487627029418945,0.9556636333465576
