epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
0,18.11509656906128,364.8729650324041,115.78775939941406,364.31114144758743,0.5618235430024057,115.74085693359375,0.04690125957131386
1,17.37857174873352,130.82404951615766,73.41840209960938,130.7420149716464,0.08203452989586037,73.3808494567871,0.03755111694335937
2,17.187622547149658,101.0416784286499,61.3137809753418,101.02357110110196,0.018107729794626885,61.27303848266602,0.04074257835745811
3,17.137876749038696,80.4838248166171,57.24582290649414,80.43284624273127,0.050978464545385745,57.100276947021484,0.1455458551645279
4,17.23950457572937,65.54279977625066,51.48739852905273,65.44582002813166,0.09697918714002961,51.315460968017575,0.17193840444087982
5,16.905765056610107,55.2934776652943,45.96862258911133,55.175853512503885,0.11762413488362324,45.791472625732425,0.17715066969394683
6,16.877946376800537,49.67286396026611,43.434174346923825,49.49688105149703,0.1759827591648156,43.2092586517334,0.22491656243801117
7,16.957277536392212,42.33500185879794,40.688484573364256,42.0845176523382,0.25048411739143456,40.46768646240234,0.220797997713089
8,16.876698970794678,38.426086555827744,38.6447036743164,38.15769217231057,0.2683942487294024,38.37339630126953,0.27130772471427916
9,16.77245783805847,34.93662370334972,36.68521156311035,34.66531991958618,0.271303784779527,36.407491302490236,0.27772011756896975
10,16.890984773635864,31.807938705791127,34.73239097595215,31.58890620144931,0.2190325012938543,34.52314453125,0.20924676954746246
11,16.885924577713013,29.61082683910023,32.306484603881835,29.411832375959918,0.19899449734525246,32.08296508789063,0.22352006137371064
12,16.781494140625,27.31940408186479,30.111591720581053,27.108351425691083,0.21105241843245245,29.87557907104492,0.2360127806663513
13,16.79081392288208,25.528811649842694,28.856034088134766,25.285191362554375,0.24362009323456071,28.59610023498535,0.25993385910987854
14,16.912372589111328,23.59339794245633,24.98721923828125,23.326310114427045,0.2670879191295667,24.739966201782227,0.24725304245948793
15,16.855981588363647,21.36367882381786,22.560361862182617,21.066561395471748,0.2971174405379729,22.31008529663086,0.2502770185470581
16,16.818671226501465,19.389600818807427,19.366056823730467,19.115959796038542,0.2736409916119142,19.102883529663085,0.26317279040813446
17,16.893849849700928,17.5320660200986,17.230673408508302,17.256879047913984,0.2751869041134011,16.957994651794433,0.27267897725105283
18,16.864753246307373,15.87168374928561,16.016913604736327,15.62726033817638,0.24442338740283792,15.76910858154297,0.24780485332012175
19,16.847193479537964,14.868675557049839,14.122401237487793,14.631173328919845,0.23750228400934825,13.87507495880127,0.2473265677690506
20,16.858413457870483,13.558167999440974,13.019558334350586,13.325423002243042,0.2327450639144941,12.737936401367188,0.281622177362442
21,16.8745379447937,13.595743266018955,12.66775016784668,13.37590549208901,0.2198377444662831,12.375252151489258,0.2924982726573944
22,16.86348795890808,12.843015627427535,11.648637580871583,12.627769990400834,0.2152456348253922,11.492374038696289,0.1562634974718094
23,16.870449781417847,12.200554013252258,10.964420700073243,12.015835350210017,0.18471865965561432,10.75906162261963,0.20535908937454223
24,16.81053900718689,11.809450214559382,10.587713241577148,11.62212644923817,0.18732382780448956,10.379014587402343,0.20869862139225007
25,16.80152726173401,11.256312045184048,10.415275573730469,11.081536509773947,0.1747755076397549,10.188876342773437,0.2263992816209793
26,16.808510541915894,11.074166427959096,10.111533737182617,10.891053687442433,0.18311269039457495,9.877287864685059,0.23424586951732634
27,16.751271963119507,10.553594372489236,9.686221694946289,10.34287388758226,0.21072049845348706,9.445998191833496,0.24022354781627656
28,16.88490056991577,10.233563694086941,9.463480949401855,9.998167211359197,0.23539649932221932,9.183218383789063,0.28026239275932313
29,16.811573028564453,9.92784583568573,9.285779762268067,9.653887867927551,0.2739578383890065,8.97555980682373,0.3102198839187622
30,16.830748319625854,9.748829917474227,9.12428092956543,9.438970565795898,0.3098594051870433,8.803168869018554,0.32111226916313174
31,16.793572664260864,9.57198224284432,9.136032676696777,9.226493326100437,0.3454889871857383,8.775121307373047,0.3609115302562714
32,16.907856464385986,9.483282208442688,8.959532737731934,9.099495746872641,0.3837865096601573,8.569510078430175,0.39002233147621157
33,16.84140944480896,9.295493082566695,8.844091415405273,8.871143286878413,0.4243497841737487,8.42012062072754,0.42397083044052125
34,16.923165559768677,9.141074299812317,8.792917919158935,8.67636974291368,0.46470450542189856,8.356704616546631,0.4362132430076599
35,16.83321523666382,8.960808439688249,8.654824542999268,8.45597039569508,0.5048380534757267,8.176510429382324,0.4783141493797302
36,16.762397050857544,8.749889926476913,8.58623456954956,8.236723693934353,0.5131662115454674,8.064032745361327,0.5222018420696258
37,16.82083225250244,8.605245351791382,8.447119808197021,8.059896035627885,0.5453492809425701,7.886065864562989,0.5610538721084595
38,16.83980917930603,8.471485636451028,8.37533941268921,7.896941921927712,0.5745437016541307,7.795204162597656,0.580135291814804
39,16.707603931427002,8.292097395116633,8.36183214187622,7.708740440281955,0.5833569426428188,7.778394412994385,0.5834377527236938
40,16.7588050365448,8.128530545668168,8.168967342376709,7.512485634196889,0.6160449121486057,7.569792461395264,0.5991749048233033
41,16.86289095878601,8.01840539412065,8.258231735229492,7.37614077871496,0.6422645781527866,7.59473819732666,0.6634935021400452
42,16.79918599128723,7.989459297873757,8.313407039642334,7.251020529053428,0.7384387755935843,7.507720184326172,0.8056868195533753
43,16.78912901878357,7.898738806897944,8.188173389434814,7.112594897096807,0.7861439545046199,7.3715394020080565,0.8166340231895447
44,16.848448991775513,7.741418264128945,8.147621345520019,6.964410987767306,0.7770073048093102,7.348397827148437,0.7992235541343689
45,16.764384508132935,7.624652710827914,8.227387142181396,6.845434112982317,0.7792185964909467,7.380082321166992,0.8473049163818359
46,16.745332956314087,7.549072764136574,8.10864191055298,6.758561177687212,0.7905116446993568,7.252482986450195,0.8561588525772095
47,16.84524703025818,7.421818646517667,8.073515129089355,6.625920274040916,0.7958983914418654,7.24033374786377,0.8331813931465148
48,16.802314281463623,7.349938468499617,8.017504596710205,6.549517848274925,0.8004205958409742,7.188111591339111,0.8293929934501648
49,16.74009919166565,7.26778828014027,7.959062576293945,6.443523071028969,0.8242652334950187,7.12700891494751,0.8320535778999328
