epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
0,18.33611273765564,327.6458911895752,115.94456329345704,327.5037309473211,0.1421590240841562,115.80709381103516,0.13746779561042785
1,17.59171748161316,132.77188431132925,75.0499397277832,132.64633802934125,0.1255470925772732,74.93206787109375,0.11786999553442001
2,17.582714080810547,90.55083058097146,62.455423736572264,90.43807818672873,0.11275272325358608,62.34420623779297,0.11121619492769241
3,17.438156127929688,70.50685336373068,53.46947250366211,70.3961430462924,0.11070976965129375,53.348001098632814,0.12147166132926941
4,17.48082447052002,62.0725586197593,48.901669311523435,61.95658393339677,0.11597484214739366,48.77410888671875,0.12756075859069824
5,17.40997815132141,56.631995764645666,47.43479766845703,56.507556828585535,0.1244387777352875,47.31637268066406,0.11842523068189621
6,17.409030199050903,52.0795501795682,46.67024230957031,51.953704833984375,0.12584549730474298,46.54394454956055,0.12629775553941727
7,17.354148387908936,48.237086209383875,43.436353302001955,48.10472852533514,0.1323573472486301,43.300428771972655,0.13592467904090882
8,17.39295530319214,44.490276553414084,42.198882293701175,44.35360318964178,0.13667357543652708,42.0639232635498,0.13495855331420897
9,17.422072887420654,41.53122979944403,41.023933792114256,41.38990012082186,0.14132952063598417,40.883087921142575,0.14084525108337403
10,17.38774609565735,39.009902997450396,40.343509674072266,38.86404306238348,0.1458598200909116,40.19950218200684,0.14400696456432344
11,17.36031484603882,36.18401050567627,38.84915885925293,36.033462871204726,0.15054767680439082,38.70320205688476,0.1459565430879593
12,17.220571756362915,33.02935960076072,36.405683517456055,32.874462907964535,0.15489669415083798,36.255261993408205,0.1504213482141495
13,16.867419719696045,30.49834208054976,35.83911056518555,30.34299997849898,0.15534202314235948,35.684869384765626,0.15424163341522218
14,17.071914196014404,28.134572289206766,33.89292259216309,27.976076776331123,0.15849561007185417,33.73337097167969,0.15955187380313873
15,17.02535653114319,26.156104716387663,31.798973083496094,25.999497977170076,0.1566065659915859,31.648270416259766,0.15070283114910127
16,17.10354518890381,24.33723586255854,28.818754577636717,24.179907191883434,0.15732864222743295,28.655207061767577,0.16354787349700928
17,17.082088708877563,22.628949230367486,26.248764419555663,22.47269251129844,0.1562566374513236,26.088734436035157,0.1600298374891281
18,17.096030235290527,21.224622011184692,23.953626251220705,21.066150990399446,0.15847106718204237,23.804016494750975,0.1496093451976776
19,17.146885633468628,19.099466258829292,19.055485343933107,18.947093205018476,0.1523729826916348,18.901813888549803,0.1536714404821396
20,17.1272554397583,17.618925549767233,17.91771755218506,17.47322108528831,0.14570445465770634,17.779237747192383,0.13847991824150085
21,17.07060146331787,16.180317293513905,15.30593433380127,16.036399841308594,0.14391744424673644,15.166211318969726,0.1397229701280594
22,17.136069297790527,15.156690294092352,14.224921035766602,15.012500719590621,0.14418958855623548,14.080885696411134,0.14403508007526397
23,17.087895393371582,14.381826812570745,13.57416000366211,14.242356473749334,0.1394702805714174,13.435460662841797,0.138699072599411
24,17.05477738380432,13.858320387926968,12.910022354125976,13.723763357509267,0.13455710069022395,12.774817085266113,0.1352054715156555
25,17.11835551261902,13.244430715387518,12.380260848999024,13.11003496430137,0.13439574736085805,12.245096588134766,0.13516427278518678
26,17.043439865112305,12.856313185258346,11.99176254272461,12.724887761202725,0.13142537003891033,11.854625511169434,0.13713693469762803
27,17.097809553146362,12.556472344831986,11.72533721923828,12.428661866621537,0.12781054492701183,11.59469985961914,0.13063751757144929
28,17.0026957988739,12.115276087414134,11.115468597412109,11.992326660589738,0.12294949879023162,10.992981910705566,0.12248666286468506
29,17.0722439289093,11.625907984646885,10.79983081817627,11.503786011175675,0.12212206609547138,10.680007553100586,0.11982344537973404
30,17.09520196914673,11.415754708376797,10.620236015319824,11.299289833415639,0.11646492254327644,10.500774574279784,0.1194615676999092
31,17.30400276184082,11.150973211635243,10.310285568237305,11.035115653818304,0.1158575788140297,10.187457656860351,0.12282801419496536
32,17.03585910797119,10.872817386280406,10.052544212341308,10.75923292203383,0.11358445865864103,9.931338882446289,0.12120527625083924
