epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
0,17.629222869873047,318.0540095242587,118.35815124511718,317.9989599748091,0.05505402335389094,118.31183013916015,0.046323461830615996
1,17.09087371826172,132.10596639459783,77.41253509521485,132.0645242170854,0.041441794569519436,77.37857818603516,0.03395567312836647
2,17.02411675453186,93.74523891102184,64.42968368530273,93.71643352508545,0.028804766733876684,64.40549087524414,0.024192623049020767
3,16.99258279800415,73.40712607990612,56.44544448852539,73.3847221027721,0.022404056423428385,56.42311477661133,0.02232949249446392
4,16.66827654838562,64.92286131598733,51.37729721069336,64.90302025188099,0.019841222346506336,51.356842041015625,0.02045615538954735
5,16.538633823394775,58.83437967300415,45.94065208435059,58.8154054555026,0.018974327016621828,45.92150726318359,0.019143513590097427
6,16.571486473083496,52.21315652673895,42.9475959777832,52.19453555887396,0.018620948603546076,42.92883377075195,0.018762680515646935
7,16.514053344726562,49.593323100696914,42.29133834838867,49.57474301078103,0.018580046990378338,42.273233795166014,0.018104448541998865
8,16.643342971801758,43.57253074645996,42.6651725769043,43.5545788678256,0.017951873850754717,42.64865951538086,0.01651354506611824
9,16.684685945510864,40.423644976182416,40.20481300354004,40.40607309341431,0.017572108867832205,40.18828125,0.016531452536582947
10,16.572495222091675,37.75251726670699,39.82151145935059,37.735402540727094,0.017114742362702436,39.80578346252442,0.015727504901587964
11,16.585310220718384,34.41545109315352,37.67385368347168,34.39823796532371,0.017213214146481318,37.65794067382812,0.015913558006286622
12,16.578625679016113,31.656222516840156,35.54984397888184,31.638338045640424,0.017884645526382057,35.53284797668457,0.016995592415332793
13,16.553990364074707,29.366385806690563,34.12956352233887,29.347578265450217,0.018807480196383865,34.111745834350586,0.017817280441522598
14,16.545613050460815,26.93195956403559,30.93226890563965,26.91179125959223,0.02016826236451214,30.913742065429688,0.018526844307780267
15,16.615796089172363,24.80016105825251,28.28417510986328,24.77889195355502,0.021269129631532865,28.263652801513672,0.020521194860339164
16,16.639864206314087,23.41376176747409,25.31709518432617,23.391261295838788,0.022500547495755283,25.294863128662108,0.022231629863381386
17,16.54769802093506,22.09009313583374,22.73605079650879,22.06674489107999,0.02334811466492035,22.713613510131836,0.022437605634331705
18,16.39839506149292,21.18089426647533,21.946269989013672,21.15707102688876,0.023823297582566738,21.923857498168946,0.022412868589162825
19,16.784297466278076,20.192966504530474,20.129976654052733,20.167966864325784,0.024999704635278744,20.10434799194336,0.025628336146473883
20,16.706583976745605,19.430362116206776,19.44075927734375,19.40378579226407,0.02657623381607912,19.417060470581056,0.02369888536632061
21,16.62352156639099,18.34174581007524,18.032982444763185,18.316433928229593,0.02531196917830543,18.008982849121093,0.023999572545289994
22,16.657310485839844,17.62110172618519,17.5673734664917,17.595644669099286,0.025457078590989113,17.54274253845215,0.024631186947226526
23,16.660071849822998,16.801447955044832,16.689002990722656,16.77596360986883,0.025484385519203814,16.664187622070312,0.024815783277153967
24,16.58934998512268,16.068861267783426,15.72290916442871,16.043524742126465,0.025336578615348448,15.699297142028808,0.02361215278506279
25,16.692917346954346,15.483105962926691,15.243195533752441,15.458274732936513,0.024831148330122232,15.219897079467774,0.023298396542668343
26,16.750537395477295,14.83262796835466,14.487213706970214,14.808203415437179,0.024424487894231624,14.46358814239502,0.023625850677490234
27,16.727312803268433,14.242043950340964,14.117801856994628,14.217604008587925,0.02443994568999518,14.092955398559571,0.024846697226166725
28,16.986736536026,13.68843150138855,14.225728225708007,13.663511839779941,0.024919517803937197,14.202404022216797,0.02332446537911892
29,16.71498727798462,13.047552173787897,13.249070930480958,13.021977359598333,0.02557481105693362,13.22439365386963,0.024677174165844917
30,16.637218475341797,12.545371055603027,12.764904022216797,12.52033543586731,0.025035713883963497,12.74194622039795,0.022957582399249075
31,16.63279151916504,11.98982659253207,12.289419174194336,11.96562537279996,0.02420121333985166,12.267328262329102,0.022090925276279448
32,16.661534070968628,11.568809520114552,11.953242683410645,11.54507092996077,0.02373856407674876,11.928113555908203,0.025129169598221777
33,16.661176204681396,11.211991754445163,11.849775505065917,11.18771172653545,0.024280025539073078,11.825335121154785,0.02444033958017826
34,16.562620162963867,10.858962904323231,11.217483139038086,10.83440101146698,0.02456192308190194,11.192402839660645,0.025080186128616334
35,16.645987033843994,10.455511905930258,10.671463584899902,10.430632894689387,0.024878946429287844,10.645625114440918,0.025838330388069153
36,16.574063777923584,10.081192515113138,10.355662155151368,10.056116461753845,0.025076044469394466,10.330309677124024,0.025352581217885018
37,16.670873165130615,9.747970776124435,10.000363540649413,9.721716848286716,0.026253991209986536,9.972824859619141,0.027538614720106123
38,16.625037908554077,9.474044366316361,9.66732578277588,9.44701285795732,0.027031465094875206,9.638610649108887,0.028715180605649947
39,16.559144258499146,9.235984932292592,9.7985595703125,9.207639282399958,0.028345613317056137,9.77054271697998,0.0280169565230608
40,16.542205572128296,8.979004827412693,9.32854061126709,8.949124823917042,0.02988001522184773,9.298811912536621,0.029728687182068825
41,16.57962393760681,8.714300578290766,9.158731842041016,8.684275031089783,0.030025576156648724,9.129390525817872,0.029341329634189606
42,16.642128705978394,8.514790361577814,9.11368236541748,8.484280044382269,0.0305102707140825,9.082987022399902,0.030695442855358124
43,16.39322829246521,8.309490084648132,8.811336135864257,8.278121482242238,0.03136863415552811,8.780562782287598,0.030773168429732323
44,16.66447615623474,8.166302648457615,8.83664674758911,8.133436105468057,0.0328665770674971,8.804841899871827,0.031804855540394784
45,16.647181272506714,8.005735646594655,8.763796615600587,7.9734532399611036,0.03228244871239771,8.732379341125489,0.03141721189022064
46,16.628495454788208,7.857329390265725,8.647755146026611,7.825073372233998,0.032256008676168596,8.615187549591065,0.03256765194237232
47,16.598723888397217,7.790373281999067,8.817788791656493,7.756711808117953,0.03366144323213534,8.785699462890625,0.03208958096802235
48,16.641870260238647,7.68717850338329,8.524149227142335,7.652682163498619,0.03449630631472577,8.491200256347657,0.03294900581240654
49,16.61858868598938,7.525139884515242,8.257104587554931,7.49070050499656,0.03443938032300635,8.224116706848145,0.0329879492521286
