epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
0,18.190332412719727,322.7612081007524,119.31304626464843,322.75976597179067,0.0014415362675208598,119.31166229248046,0.001380274211987853
1,17.321338176727295,137.85904849659312,82.46298294067383,137.8577776822177,0.0012716494886924258,82.46176834106446,0.0012131991796195507
2,17.329038381576538,97.31803659959273,65.4379997253418,97.31687381050803,0.0011629925045946782,65.43686141967774,0.0011387999751605094
3,16.88102436065674,76.9177131652832,56.825923156738284,76.91658913005482,0.0011239454655548218,56.824710845947266,0.0012130416696891188
4,17.029612064361572,68.34645210612904,51.9052848815918,68.34529859369451,0.0011540582477623088,51.90398635864258,0.0012973845237866043
5,17.100207090377808,63.223823287270285,48.43644561767578,63.22256148945201,0.0012615829526277428,48.43519973754883,0.0012461132602766157
6,17.014102935791016,58.87574490633878,54.74483795166016,58.874436681920834,0.0013080177357716655,54.74347457885742,0.0013628561981022358
7,16.774476051330566,591.4632781635631,106.99866485595703,591.4620376933705,0.0012472896394848992,106.99744873046875,0.0012144065927714109
8,16.760520219802856,120.10166124864058,63.426596069335936,120.10048710216175,0.0011739430046873167,63.425471496582034,0.0011250702198594808
9,16.826111316680908,82.85384516282515,54.289251708984374,82.85269563848323,0.001149748960001902,54.28807754516602,0.0011743013048544527
10,16.776902198791504,66.1116324338046,48.56836013793945,66.11043947393244,0.0011932329719208858,48.56715545654297,0.0012036332162097096
11,16.84854793548584,58.372020894830875,47.579088592529295,58.37074240771207,0.001279054270443422,47.57782745361328,0.001261012814939022
12,16.771692752838135,52.69276853041215,45.55621604919433,52.69144604422829,0.0013222381292672997,45.5549934387207,0.0012226931983605027
13,16.827314615249634,49.208196119828656,43.61123542785644,49.206896175037734,0.0012998016821008853,43.609928894042966,0.0013066986575722694
14,16.757108211517334,45.95716567472978,41.55276947021484,45.95581418817694,0.0013512481580784713,41.5513729095459,0.0013959122821688651
15,16.69085383415222,43.56344205682928,40.03283538818359,43.562096552415326,0.001345561367501928,40.03150520324707,0.0013307971647009253
16,16.78152847290039,41.35570781881159,39.10153388977051,41.35432477430864,0.0013829316885676235,39.100083923339845,0.0014501104364171625
17,16.738879442214966,39.1808445670388,37.53559112548828,39.17943009463224,0.001414520726856691,37.53416900634765,0.001421881979331374
18,16.790563583374023,37.25488571687178,36.37094917297363,37.253449483351275,0.0014360809317705307,36.36951942443848,0.0014294679509475826
19,16.827698230743408,35.43643439899791,34.719082260131835,35.434990579431705,0.0014436955706597391,34.71760940551758,0.0014727531699463726
20,16.707704544067383,33.961245406757705,33.275525665283205,33.9598069190979,0.0014384317090099846,33.2741397857666,0.0013862017076462507
21,16.768585443496704,32.140334302728824,32.904182052612306,32.13885194605047,0.0014825025229418482,32.9026912689209,0.0014913102611899375
22,16.770079374313354,30.87370304627852,31.45151252746582,30.872146346352316,0.0015567892855456607,31.449966049194337,0.0015464899130165576
23,16.77308201789856,29.529405550523236,30.758022689819335,29.527833938598633,0.0015715289098972623,30.75643081665039,0.001592287328094244
24,16.78140926361084,28.81178238175132,29.676078414916994,28.81020277196711,0.0015796255849471147,29.674539947509764,0.0015377167845144867
25,16.811317205429077,27.724916978315875,28.378379821777344,27.72330106388439,0.001616116589337418,28.37676582336426,0.0016140768537297844
26,16.7103168964386,26.902468117800627,27.279946517944335,26.900808919559825,0.001658917296233333,27.27828483581543,0.001661471463739872
27,16.774733066558838,26.602507547898725,27.06654167175293,26.600850668820467,0.001656996438131583,27.064839935302736,0.001701928162947297
28,16.769474506378174,25.786929737437855,26.157793045043945,25.785249363292348,0.0016803465392017229,26.156101608276366,0.0016912972321733832
