epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
0,17.828174352645874,391.0864011591131,172.2837371826172,390.9334390813654,0.15296440237117084,172.23651123046875,0.04722933322191238
1,17.15294122695923,166.92585875771263,82.87708435058593,166.89484960382634,0.031009864280349575,82.8755615234375,0.0015218412736430764
2,17.01258683204651,108.75312146273527,66.4020751953125,108.75101193514737,0.0021089295490623883,66.39810333251953,0.003969230223447084
3,16.99570631980896,89.46190591291948,59.26133575439453,89.4545451077548,0.007360613226244988,59.23422470092773,0.02711234949529171
4,17.231919050216675,78.9692792892456,54.48046340942383,78.94307934154163,0.02620004597040613,54.44306564331055,0.03739766478538513
5,17.272559881210327,70.99830124594949,55.02250671386719,70.9669413133101,0.03135984121102162,55.02134475708008,0.0011625750572420656
6,16.863370895385742,64.69295501708984,47.21261901855469,64.66646519574252,0.02649003977142985,47.18228302001953,0.030335812643170357
7,16.706977605819702,59.80584023215554,44.66507568359375,59.771872000260785,0.033968401310796086,44.62590026855469,0.03917592018842697
8,16.76793622970581,55.84020116112449,41.99146347045898,55.803710980848834,0.03649014154110442,41.95849761962891,0.03296573497354984
9,16.795530557632446,52.15624661879106,39.804650497436526,52.11076415668834,0.04548227604986592,39.761362075805664,0.04328861534595489
10,16.7888240814209,49.31156353517012,38.94292526245117,49.26536434346979,0.046199139757928526,38.90216751098633,0.04075757265090942
11,16.89383316040039,46.25648810646751,35.908678436279295,46.20535529743541,0.051132729785008865,35.854810333251955,0.05386790260672569
12,17.023205757141113,43.68087677522139,34.14643898010254,43.62985918738625,0.05101788103241812,34.101235961914064,0.04520300030708313
13,16.870716333389282,41.38095847043124,32.16390037536621,41.330192435871474,0.05076609721237963,32.117637634277344,0.04626219719648361
14,17.123318433761597,38.723671132867985,30.341556549072266,38.6747839234092,0.04888712911104614,30.293172454833986,0.04838384538888931
15,16.671438932418823,36.589251951737836,29.15475387573242,36.540027141571045,0.049224632707509125,29.105309295654298,0.049444320052862166
16,16.727856397628784,34.3046389059587,27.697370529174805,34.25484865361994,0.049790010110221126,27.646621704101562,0.05074900239706039
17,16.74902105331421,32.29946353218772,26.64797248840332,32.24985387108543,0.04960965568369085,26.597954177856444,0.050018579512834546
18,16.84256410598755,30.865417567166414,25.309262084960938,30.815774310718883,0.049643170427192344,25.25651969909668,0.05274230912327767
19,16.72226333618164,29.301877455277875,24.402201461791993,29.251968080347236,0.04990942564538934,24.34974060058594,0.052460857480764386
20,16.802066326141357,27.752429615367543,23.076235580444337,27.701256361874666,0.051173162307928906,23.023145294189455,0.05309013053774834
21,16.63100028038025,25.86879177526994,22.492027282714844,25.813919977708295,0.05487174820154905,22.435927200317384,0.0560999222099781
22,16.717716693878174,24.872746034102008,21.23979949951172,24.8177321173928,0.05501411872153932,21.18418655395508,0.05561272874474525
23,16.685319662094116,23.150636196136475,20.01545829772949,23.09419998255643,0.05643617124720053,19.95681381225586,0.058644745498895645
24,16.890037775039673,21.903301759199664,19.177568435668945,21.845721678300336,0.05758015735244209,19.11856346130371,0.05900491699576378
25,16.796026945114136,20.53314891728488,18.510119819641112,20.474889170039784,0.05825980160046707,18.44768371582031,0.06243628710508346
26,17.034260511398315,19.395076296546243,17.714721488952637,19.334876125509087,0.060200150294060055,17.655005645751952,0.059715555608272554
27,16.614492654800415,18.504001704129305,17.174515533447266,18.442708925767377,0.06129284490915862,17.11698989868164,0.05752546414732933
