epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
0,17.713760375976562,401.1856627030806,208.19884643554687,400.40051859075373,0.7851427626288072,207.2480224609375,0.9508204698562622
1,16.96707797050476,200.8712478984486,104.19902954101562,200.5230029713024,0.34824450009248475,103.7143768310547,0.4846515357494354
2,17.057035446166992,133.03786156394264,77.20585021972656,132.91319743069735,0.12466450506524945,77.09645767211914,0.10939432084560394
3,16.8737633228302,107.48403696580367,69.41957778930664,107.35607780109753,0.12795897422951052,69.12532958984374,0.2942469656467438
4,16.953413724899292,96.6153673692183,64.55571823120117,96.39700230685148,0.21836539182219317,64.17223434448242,0.38348386287689207
5,16.89410161972046,88.4501672224565,61.327361297607425,88.22354845567183,0.22661865337497808,60.92990951538086,0.3974519670009613
6,16.81676173210144,82.21026394583963,58.174739837646484,82.01721720262007,0.19304682399061593,57.876180267333986,0.2985595941543579
7,16.808614492416382,76.03779862143777,55.94847106933594,75.79800562425093,0.23979309218173678,55.62929153442383,0.31918015480041506
8,16.80929470062256,70.07603974775834,52.472373962402344,69.82719404047185,0.24884545972401445,52.19613189697266,0.2762413740158081
9,16.78213906288147,62.71631769700484,49.84510269165039,62.442948298020795,0.2733696587383747,49.507476043701175,0.3376268148422241
10,16.80452013015747,57.4427844394337,47.994703674316405,57.14073879068548,0.30204596573656256,47.66582107543945,0.3288825452327728
11,16.704252243041992,53.36375024101951,46.5829662322998,53.06000119989569,0.30374911258166487,46.34336280822754,0.2396038681268692
12,16.779945135116577,49.81405427239158,46.348153305053714,49.544144196943805,0.269910089332949,46.15391578674316,0.19423850774765014
13,16.742263793945312,47.17367441003973,45.127140045166016,46.8937896381725,0.2798849025910551,44.91303977966309,0.21410019397735597
14,16.76782774925232,46.324739542874426,50.01562423706055,46.07102632522583,0.2537135888229717,49.85254135131836,0.16308158338069917
15,16.740574598312378,43.33713336424394,44.13413429260254,43.080476414073594,0.25665676001120696,43.91163711547851,0.22249627113342285
16,16.691550970077515,42.50985058871183,43.534638214111325,42.22620287808505,0.28364801000465045,43.290217590332034,0.24442026317119597
17,16.779682874679565,41.80040116743608,61.955065155029295,41.53907949274237,0.2613216828216206,61.81760025024414,0.1374652460217476
18,16.774889707565308,38.46243520216508,40.49040298461914,38.16541030190208,0.29702477986839687,40.16103401184082,0.3293684422969818
19,16.7435085773468,38.48309057409113,38.740277481079104,38.16339033300226,0.31970028985630383,38.434457015991214,0.30582048296928405
20,17.198277473449707,35.061667615717106,37.678841781616214,34.75293588638306,0.30873175304044376,37.39433326721191,0.284508204460144
21,17.112282514572144,34.26791507547552,36.24186553955078,33.95107880505648,0.3168363757431507,35.954321670532224,0.2875439465045929
22,17.23854112625122,32.64696420322765,34.197675704956055,32.34573914787986,0.30122506178238173,33.88800392150879,0.30967235565185547
23,17.193123817443848,31.821501818570223,31.453911590576173,31.523197390816428,0.2983045523816889,31.148046493530273,0.30586481690406797
24,17.04159927368164,30.79449907216159,29.74159965515137,30.49831945245916,0.29617956754836167,29.43365592956543,0.30794397592544553
25,16.789485931396484,30.454185962677002,28.165310668945313,30.169306668368254,0.2848792049017819,27.856655883789063,0.3086549460887909
26,16.77043080329895,29.87399584596807,26.781142044067384,29.596375031904742,0.2776207849383354,26.485260009765625,0.2958822906017303
27,16.800021409988403,28.50644751028581,25.624927139282228,28.216000123457476,0.290447400374846,25.33421974182129,0.2907072722911835
28,16.796140670776367,26.56297378106551,24.215494537353514,26.278882373463023,0.2840914011678912,23.893382263183593,0.3221119999885559
29,16.778340101242065,23.96523391116749,21.69247169494629,23.673926830291748,0.2913070690225471,21.36869010925293,0.3237817704677582
30,16.77112579345703,21.674947803670708,19.710887145996093,21.408186544071544,0.26676111499016936,19.432780075073243,0.27810702919960023
31,16.744444847106934,19.780767115679655,18.33419551849365,19.524596799503673,0.25617025657133624,18.05153579711914,0.2826595902442932
32,16.694145679473877,18.389581658623435,17.09743595123291,18.131743322719228,0.25783834606409073,16.823941802978517,0.27349411845207217
33,16.716840982437134,17.242448091506958,16.09117202758789,16.980696353045378,0.26175169443542307,15.791245079040527,0.2999271333217621
34,16.72732973098755,16.296061862598766,15.186106109619141,16.039720491929486,0.25634132020852785,14.926755332946778,0.2593508124351501
35,16.693336963653564,15.676158688285135,14.657901763916016,15.443000359968705,0.23315835270014676,14.432873344421386,0.22502866089344026
36,16.691191911697388,15.095143209804188,14.19279441833496,14.871236129240556,0.22390716116536746,13.95735149383545,0.23544266521930696
37,16.794755935668945,14.649566802111538,13.582815742492675,14.428358468142422,0.22120830382813106,13.359966278076172,0.22284912467002868
38,16.702524185180664,14.277629852294922,13.292454719543457,14.067628513682973,0.21000143309885805,13.095433235168457,0.19702145159244538
39,16.620584726333618,13.859007510271939,12.867024803161621,13.676756598732688,0.1822509371082891,12.705268669128419,0.16175618767738342
40,16.75383949279785,13.58389093659141,12.496794128417969,13.438944903287021,0.14494603465903888,12.350537300109863,0.1462568998336792
41,16.692641973495483,13.194502245296132,12.160841751098634,13.060002240267666,0.13449997573413633,12.023772621154786,0.13706892877817153
42,16.710827112197876,12.864077307961203,11.901824760437012,12.744567806070501,0.11950954811816866,11.77497844696045,0.12684634029865266
43,16.39451551437378,12.614793961698359,11.581003379821777,12.51125927404924,0.10353471567346291,11.493828201293946,0.0871750146150589
44,16.68825626373291,12.26882004737854,11.341753196716308,12.179857871749185,0.08896216614679857,11.264405632019043,0.0773474857211113
45,16.733147621154785,12.15052779154344,11.196746444702148,12.04879350011999,0.10173418135805563,11.0901029586792,0.10664351731538772
46,16.549816846847534,11.841868140480734,10.996883773803711,11.742642055858266,0.09922603466971354,10.903822898864746,0.09306093379855156
47,16.606770992279053,11.690378991040317,10.727624893188477,11.593142173506997,0.09723673473027619,10.649489784240723,0.07813504487276077
48,16.706271648406982,11.407812801274387,10.610289192199707,11.318342078815807,0.08947075268423016,10.540254402160645,0.07003486305475234
49,16.720698833465576,11.231751962141557,10.382096481323241,11.165514566681601,0.06623744189908559,10.317832946777344,0.0642634779214859
