epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
0,17.87501883506775,303.57173572887075,112.99352722167968,303.27575007351965,0.2959858020238409,112.9569808959961,0.03654565922915935
1,17.162538528442383,132.1437153382735,73.48300094604492,132.0463752746582,0.09733983113187605,73.21623992919922,0.2667602628469467
2,17.203099489212036,89.16307926177979,59.84086227416992,88.99935774369673,0.16372085792351176,59.618204498291014,0.22265812754631042
3,17.113901138305664,71.96741945093328,52.986209106445315,71.76741461320357,0.20000502331690354,52.84568557739258,0.14052409380674363
4,17.10196042060852,63.90178801796653,47.70243530273437,63.78865189985795,0.11313589398791506,47.55277557373047,0.1496587574481964
5,17.15379023551941,57.65304972908714,44.18803405761719,57.5093975500627,0.1436518029394475,44.01128158569336,0.176751446723938
6,17.089670658111572,51.742242943156846,42.06119918823242,51.6022013317455,0.14004158973693848,41.89881629943848,0.1623830735683441
7,17.049857139587402,47.63536752354015,39.848409271240236,47.481199914758854,0.15416721559383653,39.68161811828613,0.16679125726222993
8,17.000389575958252,44.25992649251764,38.82043533325195,44.072452155026525,0.18747434053908696,38.6664794921875,0.15395561158657073
9,17.027116060256958,40.20667678659613,38.53821907043457,40.01305588808927,0.19362083280628378,38.32859001159668,0.2096289336681366
10,17.09542155265808,36.23550787839022,35.93702163696289,36.00615592436357,0.22935191270979968,35.71457748413086,0.22244482040405272
11,16.994348526000977,33.26397024501454,34.35237503051758,33.0160400650718,0.2479301948438991,34.111101150512695,0.24127407968044282
12,16.972306728363037,30.13072074543346,32.04748764038086,29.882685661315918,0.24803508073091507,31.833597564697264,0.21389017701148988
13,17.061362504959106,27.86794259331443,29.915837860107423,27.61673333428123,0.25120931389656936,29.683895111083984,0.23194271922111512
14,17.03000235557556,26.22743261944164,27.86114082336426,25.974427635019477,0.25300492718815804,27.625603485107423,0.23553763926029206
15,17.0889790058136,24.593205365267668,25.850469970703124,24.33527636528015,0.2579290318218144,25.60925636291504,0.2412138134241104
16,17.047935247421265,23.257499846545134,24.588846969604493,23.008364157243207,0.2491356781260534,24.32733268737793,0.2615144968032837
17,16.998066663742065,21.987876415252686,23.79921531677246,21.733321341601286,0.25455512580546463,23.545007705688477,0.2542075902223587
18,16.98795223236084,20.725942026485097,21.321908950805664,20.44677799398249,0.2791639722206376,21.028834533691406,0.29307430386543276
19,16.95402693748474,19.671205845746126,20.61141128540039,19.40063600106673,0.27056985653259535,20.32888298034668,0.2825285613536835
20,16.804607152938843,18.6332595131614,19.09272689819336,18.34091101993214,0.29234854910861363,18.797636032104492,0.2950909912586212
21,16.941039323806763,17.469670620831575,17.771659088134765,17.186705047434028,0.2829654802652923,17.512830543518067,0.2588283360004425
22,16.78882932662964,16.609965779564597,16.796271133422852,16.345031716606833,0.26493409038944676,16.53556594848633,0.2607049882411957
23,16.836222648620605,15.715120922435414,15.940609741210938,15.453010645779697,0.2621103169565851,15.666510009765625,0.2740994393825531
24,16.73944115638733,14.89315607331016,14.614066696166992,14.612053242596714,0.2811029025099494,14.334321784973145,0.27974489629268645
25,16.825809478759766,13.957440181211991,13.498890113830566,13.659582484852184,0.29785779254003003,13.181505393981933,0.31738471388816836
