epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
0,17.9317307472229,333.1388757879084,131.33080139160157,331.04992745139384,2.088947455991398,129.99461669921874,1.336185884475708
1,16.724511861801147,146.6842809156938,84.05078430175782,145.6790764548562,1.0052039392969825,83.18945922851563,0.8613241791725159
2,16.987268924713135,102.96438312530518,70.39003067016601,102.06149049238725,0.9028925570574674,69.25369491577149,1.1363362073898315
3,16.911572694778442,81.27211484042081,58.805162811279295,80.1640774119984,1.108036924492229,57.723270416259766,1.0818927526473998
4,16.65452551841736,68.88008499145508,53.58656997680664,67.86681582710959,1.0132692578164013,52.45842514038086,1.1281453847885132
5,16.88866376876831,60.44208309867165,49.42758407592773,59.37268621271307,1.069396730173718,48.62395324707031,0.8036320567131042
6,16.909969091415405,57.61987681822343,47.3804428100586,56.739745963703506,0.8801310387524691,46.571703338623045,0.8087399005889893
7,16.91545605659485,55.08199847828258,47.11002807617187,54.34723611311479,0.7347626360979947,46.40504035949707,0.7049870133399964
8,16.763728618621826,47.93739227815108,44.71433219909668,47.067535400390625,0.8698567897081375,43.897884368896484,0.8164474844932557
9,16.94868564605713,46.25727133317427,42.701595306396484,45.29155544801192,0.9657159826972268,41.6804801940918,1.0211153864860534
10,16.860949993133545,44.35677879506891,41.487552642822266,43.353728381070226,1.0030505196614699,40.59010238647461,0.8974497556686402
11,16.920642852783203,41.38556350361217,38.91603775024414,40.28919258984652,1.0963707065040416,37.71511955261231,1.2009185075759887
12,16.786603212356567,37.84055649150502,37.59798927307129,36.612121018496424,1.2284356423399665,36.43526916503906,1.1627200603485108
13,16.73172664642334,34.45493654771285,34.854840469360354,33.07258501919833,1.3823513090610504,33.473967742919925,1.3808724403381347
14,16.871073007583618,31.87868135625666,32.056064987182616,30.384700601751153,1.4939810010519894,30.5002498626709,1.5558152437210082
15,16.88691520690918,29.628792676058683,30.619564819335938,28.00994563102722,1.6188470233570447,29.04763832092285,1.5719268321990967
16,16.917088508605957,27.73313604701649,27.616413879394532,26.03102218021046,1.7021138153292916,25.932170104980468,1.6842434644699096
17,16.768572330474854,25.991119948300447,27.13245506286621,24.23540059002963,1.7557194395498796,25.361355209350585,1.7711000919342041
18,16.81402325630188,24.89942409775474,24.811600494384766,23.059338461269032,1.8400855497880415,23.00519561767578,1.8064050197601318
19,17.563491106033325,23.988593101501465,24.200654602050783,22.11129962314259,1.877293592149561,22.431821060180663,1.7688337326049806
20,17.525058269500732,22.665478511290118,22.07318687438965,20.75364286249334,1.9118355241688816,20.22013168334961,1.8530556440353394
21,17.45715045928955,21.894642916592684,21.386302947998047,19.89910702271895,1.9955357827923514,19.518403625488283,1.8678994178771973
22,17.252739667892456,20.9689022844488,20.129199981689453,18.94649121978066,2.0224109996448862,18.249941062927245,1.8792593955993653
23,17.043143272399902,20.432316389950838,19.329727554321288,18.37769183245572,2.054624381390485,17.324036407470704,2.0056909561157226
24,16.95718789100647,19.45664189078591,18.560586547851564,17.366035027937457,2.0906069414182142,16.58475456237793,1.975831937789917
25,16.981048822402954,18.843731490048494,17.829103660583495,16.752345822074197,2.091385391625491,15.730820846557616,2.0982830047607424
26,16.92768931388855,18.172111836346712,17.08424777984619,16.076111555099487,2.0960002920844336,15.104573822021484,1.9796736240386963
27,16.978622436523438,17.654043154283002,16.53495273590088,15.492660175670277,2.161382807926698,14.526131057739258,2.0088215827941895
28,16.888111114501953,17.425932190634988,16.635710144042967,15.213502710515803,2.212429417805238,14.43743724822998,2.198273229598999
29,16.9587185382843,16.43532739986073,15.497211265563966,14.19499876282432,2.24032863703641,13.306074142456055,2.191136932373047
30,17.010030508041382,16.029000542380594,14.998245239257812,13.796249476346103,2.232751103964719,12.861655044555665,2.136590099334717
31,16.92493462562561,15.432742422277277,14.627869796752929,13.19262619452043,2.2401162765242835,12.382687187194824,2.2451827049255373
32,16.86223316192627,15.024910341609608,14.225490951538086,12.750037789344788,2.274872536009008,11.988767051696778,2.2367238998413086
33,16.931381702423096,14.582934856414795,13.840644454956054,12.278757106174123,2.304177750240673,11.474409484863282,2.3662352561950684
34,16.947766542434692,14.273223508488048,13.688739776611328,11.915092273191972,2.3581311865286394,11.398734664916992,2.2900054454803467
35,16.89473271369934,13.944336999546397,13.262778282165527,11.519697373563593,2.424639658494429,10.838708877563477,2.4240694522857664
36,16.933268547058105,13.548533136194402,13.012333488464355,11.125504537062211,2.423028577457775,10.547712898254394,2.4646203994750975
37,16.95267128944397,13.300310416655106,12.860143852233886,10.87454063242132,2.425769740884954,10.366919136047363,2.493224573135376
38,16.879775047302246,13.047894737937234,12.482410430908203,10.554156119173223,2.4937386133454065,10.017543411254882,2.4648669719696046
39,16.88664984703064,12.850906892256303,12.511468696594239,10.356662013313986,2.494244943965565,9.96834945678711,2.5431192398071287
40,16.98940682411194,12.6513229933652,12.154961204528808,10.125508785247803,2.525814181024378,9.613370323181153,2.5415909767150877
41,16.88970446586609,12.575254852121526,12.293660354614257,9.994707465171814,2.580547435717149,9.74537181854248,2.5482887268066405
42,16.798805475234985,12.358776049180465,11.78574047088623,9.756214228543369,2.602561766451055,9.2837158203125,2.502024698257446
43,16.856279134750366,12.099222660064697,11.796512985229493,9.485135002569718,2.6140876466577705,9.158555603027343,2.6379573345184326
44,16.82876420021057,11.996040626005692,11.743276023864746,9.339437484741211,2.656603222543543,9.09372787475586,2.6495481967926025
45,16.910301446914673,11.824601997028697,11.572561645507813,9.174614657055248,2.64998736706647,8.926976585388184,2.6455850124359133
46,16.82581400871277,11.7088219685988,11.52889289855957,9.019228079102255,2.68959381905469,8.760311508178711,2.768581199645996
47,16.774638891220093,11.59873925555836,11.358367919921875,8.868848865682429,2.729890384457328,8.636907482147217,2.72146053314209
48,16.648579120635986,11.455712686885487,11.389567947387695,8.677598324688999,2.778114378452301,8.686513710021973,2.703054428100586
49,16.83160400390625,11.420519178563898,11.34084701538086,8.5857764265754,2.8347427303140815,8.595631980895996,2.7452152252197264
