epoch,time,train_loss,val_loss,train_loss_q,train_loss_reg,val_loss_q,val_loss_reg
0,17.757490158081055,327.04763499173254,119.79781341552734,327.00517203591085,0.042462118562649594,119.75688018798829,0.04093020707368851
1,17.09089231491089,138.7488451871005,75.10085906982422,138.71011092446068,0.0387338225052438,75.06386871337891,0.036991927027702334
2,16.949917316436768,96.68929949673739,63.550270080566406,96.6534013748169,0.03589786978607828,63.515936279296874,0.03433445133268833
3,16.858916997909546,78.79211469130082,55.65997848510742,78.75835678794168,0.03375788617201827,55.62471923828125,0.03525918386876583
4,16.84809184074402,66.70537575808439,50.05950775146484,66.67276044325395,0.03261482063680887,50.02454681396485,0.03496035672724247
5,16.823397874832153,59.80553119832819,45.55779800415039,59.77166479284113,0.03386648498814215,45.5255615234375,0.03223652727901936
6,16.744892358779907,54.862125396728516,42.920779418945315,54.828346425836735,0.0337792726402933,42.88620834350586,0.034571214392781255
7,16.709112405776978,50.37296394868331,40.90436477661133,50.337247198278256,0.035716605923053896,40.86822929382324,0.036135264486074445
8,16.83383297920227,45.836380048231646,39.187500381469725,45.79957155747847,0.03680864289741625,39.15096588134766,0.036535272002220155
9,16.74388074874878,42.128908764232285,37.88757858276367,42.090188546614215,0.038720218210735104,37.84921646118164,0.038361669331789014
10,16.718716382980347,39.42265150763772,35.70490684509277,39.383028290488504,0.03962326794862747,35.66662940979004,0.038277535885572436
11,16.76840305328369,37.39194046367299,34.699802017211915,37.3516487641768,0.04029166605323553,34.661552047729494,0.03824953436851501
12,16.826033353805542,33.116128314625136,34.22692947387695,33.0743163282221,0.041811792010610756,34.186383438110354,0.04054582640528679
13,16.749516248703003,30.495219404047187,28.467130661010742,30.45313718102195,0.04208233546126972,28.424871063232423,0.042259279638528824
14,16.69252634048462,27.026400891217317,25.26205177307129,26.984367088838056,0.04203388196500865,25.218463516235353,0.04358815401792526
15,16.625327348709106,24.42628929831765,22.67281837463379,24.386117003180765,0.04017235228622502,22.63254737854004,0.04027096256613731
16,16.672049283981323,21.842434427954935,20.37496337890625,21.80375489321622,0.0386793679473075,20.332969665527344,0.041993971168994906
17,16.748958826065063,19.91890549659729,18.126615524291992,19.882002938877452,0.036902292716232216,18.08730812072754,0.03930760249495506
